Date,age group,one dose cumulative
2021-09-01,18-29yrs,428339
2021-09-01,30-39yrs,410406
2021-09-01,40-49yrs,324996
2021-09-01,50-59yrs,342265
2021-09-01,60-69yrs,296165
2021-09-01,70-79yrs,189303
2021-09-01,80+,129114
2021-09-02,12-17yrs,124284
2021-09-02,18-29yrs,429243
2021-09-02,30-39yrs,410965
2021-09-02,40-49yrs,325339
2021-09-02,50-59yrs,342531
2021-09-02,60-69yrs,296342
2021-09-02,70-79yrs,189380
2021-09-02,80+,129152
2021-09-03,12-17yrs,124820
2021-09-03,18-29yrs,430301
2021-09-03,30-39yrs,411711
2021-09-03,40-49yrs,325811
2021-09-03,50-59yrs,342905
2021-09-03,60-69yrs,296535
2021-09-03,70-79yrs,189476
2021-09-03,80+,129189
2021-09-04,12-17yrs,125290
2021-09-04,18-29yrs,431210
2021-09-04,30-39yrs,412299
2021-09-04,40-49yrs,326159
2021-09-04,50-59yrs,343126
2021-09-04,60-69yrs,296548
2021-09-04,70-79yrs,189428
2021-09-04,80+,129242
2021-09-05,12-17yrs,125685
2021-09-05,18-29yrs,432172
2021-09-05,30-39yrs,412856
2021-09-05,40-49yrs,326548
2021-09-05,50-59yrs,343425
2021-09-05,60-69yrs,296703
2021-09-05,70-79yrs,189496
2021-09-05,80+,129263
2021-09-06,12-17yrs,125926
2021-09-06,18-29yrs,432791
2021-09-06,30-39yrs,413200
2021-09-06,40-49yrs,326779
2021-09-06,50-59yrs,343615
2021-09-06,60-69yrs,296784
2021-09-06,70-79yrs,189511
2021-09-06,80+,129277
2021-09-07,12-17yrs,126091
2021-09-07,18-29yrs,433163
2021-09-07,30-39yrs,413405
2021-09-07,40-49yrs,326900
2021-09-07,50-59yrs,343710
2021-09-07,60-69yrs,296817
2021-09-07,70-79yrs,189534
2021-09-07,80+,129292
2021-09-08,12-17yrs,126603
2021-09-08,18-29yrs,434435
2021-09-08,30-39yrs,414066
2021-09-08,40-49yrs,327349
2021-09-08,50-59yrs,344007
2021-09-08,60-69yrs,296965
2021-09-08,70-79yrs,189597
2021-09-08,80+,129341
2021-09-09,12-17yrs,126977
2021-09-09,18-29yrs,435741
2021-09-09,30-39yrs,414716
2021-09-09,40-49yrs,327757
2021-09-09,50-59yrs,344326
2021-09-09,60-69yrs,297141
2021-09-09,70-79yrs,189667
2021-09-09,80+,129372
2021-09-10,12-17yrs,127150
2021-09-10,18-29yrs,436725
2021-09-10,30-39yrs,415365
2021-09-10,40-49yrs,328152
2021-09-10,50-59yrs,344658
2021-09-10,60-69yrs,297307
2021-09-10,70-79yrs,189736
2021-09-10,80+,129413
2021-09-11,12-17yrs,127382
2021-09-11,18-29yrs,437678
2021-09-11,30-39yrs,415977
2021-09-11,40-49yrs,328526
2021-09-11,50-59yrs,344929
2021-09-11,60-69yrs,297477
2021-09-11,70-79yrs,189820
2021-09-11,80+,129444
2021-09-12,12-17yrs,127686
2021-09-12,18-29yrs,438514
2021-09-12,30-39yrs,416512
2021-09-12,40-49yrs,328861
2021-09-12,50-59yrs,345234
2021-09-12,60-69yrs,297621
2021-09-12,70-79yrs,189887
2021-09-12,80+,129455
2021-09-13,12-17yrs,127823
2021-09-13,18-29yrs,439020
2021-09-13,30-39yrs,416803
2021-09-13,40-49yrs,329049
2021-09-13,50-59yrs,345391
2021-09-13,60-69yrs,297683
2021-09-13,70-79yrs,189908
2021-09-13,80+,129466
2021-09-14,12-17yrs,127938
2021-09-14,18-29yrs,439832
2021-09-14,30-39yrs,417302
2021-09-14,40-49yrs,329319
2021-09-14,50-59yrs,345593
2021-09-14,60-69yrs,297807
2021-09-14,70-79yrs,189957
2021-09-14,80+,129496
2021-09-15,12-17yrs,128106
2021-09-15,18-29yrs,440769
2021-09-15,30-39yrs,417892
2021-09-15,40-49yrs,329648
2021-09-15,50-59yrs,345859
2021-09-15,60-69yrs,297975
2021-09-15,70-79yrs,190030
2021-09-15,80+,129547
2021-09-16,12-17yrs,128282
2021-09-16,18-29yrs,441625
2021-09-16,30-39yrs,418494
2021-09-16,40-49yrs,329981
2021-09-16,50-59yrs,346129
2021-09-16,60-69yrs,298140
2021-09-16,70-79yrs,190100
2021-09-16,80+,129592
2021-09-17,12-17yrs,128440
2021-09-17,18-29yrs,442414
2021-09-17,30-39yrs,419026
2021-09-17,40-49yrs,330303
2021-09-17,50-59yrs,346392
2021-09-17,60-69yrs,298295
2021-09-17,70-79yrs,190169
2021-09-17,80+,129629
2021-09-18,12-17yrs,128634
2021-09-18,18-29yrs,443177
2021-09-18,30-39yrs,419593
2021-09-18,40-49yrs,330612
2021-09-18,50-59yrs,346663
2021-09-18,60-69yrs,298455
2021-09-18,70-79yrs,190221
2021-09-18,80+,129657
2021-09-19,12-17yrs,128908
2021-09-19,18-29yrs,444058
2021-09-19,30-39yrs,420205
2021-09-19,40-49yrs,330982
2021-09-19,50-59yrs,346932
2021-09-19,60-69yrs,298619
2021-09-19,70-79yrs,190287
2021-09-19,80+,129688
2021-09-20,12-17yrs,129049
2021-09-20,18-29yrs,444558
2021-09-20,30-39yrs,420514
2021-09-20,40-49yrs,331155
2021-09-20,50-59yrs,347075
2021-09-20,60-69yrs,298679
2021-09-20,70-79yrs,190306
2021-09-20,80+,129696
2021-09-21,12-17yrs,129649
2021-09-21,18-29yrs,448844
2021-09-21,30-39yrs,422736
2021-09-21,40-49yrs,332440
2021-09-21,50-59yrs,348119
2021-09-21,60-69yrs,299552
2021-09-21,70-79yrs,190642
2021-09-21,80+,129789
2021-09-22,12-17yrs,129828
2021-09-22,18-29yrs,449958
2021-09-22,30-39yrs,423447
2021-09-22,40-49yrs,332827
2021-09-22,50-59yrs,348360
2021-09-22,60-69yrs,299741
2021-09-22,70-79yrs,190723
2021-09-22,80+,129815
2021-09-23,12-17yrs,129535
2021-09-23,18-29yrs,447463
2021-09-23,30-39yrs,422376
2021-09-23,40-49yrs,332217
2021-09-23,50-59yrs,347826
2021-09-23,60-69yrs,299149
2021-09-23,70-79yrs,190488
2021-09-23,80+,129786
2021-09-24,12-17yrs,129745
2021-09-24,18-29yrs,448501
2021-09-24,30-39yrs,423088
2021-09-24,40-49yrs,332591
2021-09-24,50-59yrs,348083
2021-09-24,60-69yrs,299318
2021-09-24,70-79yrs,190561
2021-09-24,80+,129821
2021-09-25,12-17yrs,130009
2021-09-25,18-29yrs,449527
2021-09-25,30-39yrs,423681
2021-09-25,40-49yrs,332976
2021-09-25,50-59yrs,348385
2021-09-25,60-69yrs,299503
2021-09-25,70-79yrs,190652
2021-09-25,80+,129843
2021-09-26,12-17yrs,130316
2021-09-26,18-29yrs,450656
2021-09-26,30-39yrs,424319
2021-09-26,40-49yrs,333352
2021-09-26,50-59yrs,348723
2021-09-26,60-69yrs,299668
2021-09-26,70-79yrs,190725
2021-09-26,80+,129878
2021-09-27,12-17yrs,130511
2021-09-27,18-29yrs,451283
2021-09-27,30-39yrs,424753
2021-09-27,40-49yrs,333599
2021-09-27,50-59yrs,348914
2021-09-27,60-69yrs,299771
2021-09-27,70-79yrs,190759
2021-09-27,80+,129891
2021-09-28,12-17yrs,130612
2021-09-28,18-29yrs,451999
2021-09-28,30-39yrs,425218
2021-09-28,40-49yrs,333921
2021-09-28,50-59yrs,349131
2021-09-28,60-69yrs,299881
