Date,age group,one dose cumulative
2021-09-14,80+,27063
2021-09-15,12-17yrs,43385
2021-09-15,18-29yrs,72088
2021-09-15,30-39yrs,64700
2021-09-15,40-49yrs,80538
2021-09-15,50-59yrs,78503
2021-09-15,60-69yrs,58944
2021-09-15,70-79yrs,41842
2021-09-15,80+,27067
2021-09-16,12-17yrs,43454
2021-09-16,18-29yrs,72179
2021-09-16,30-39yrs,64788
2021-09-16,40-49yrs,80608
2021-09-16,50-59yrs,78545
2021-09-16,60-69yrs,58952
2021-09-16,70-79yrs,41848
2021-09-16,80+,27071
2021-09-17,12-17yrs,43516
2021-09-17,18-29yrs,72264
2021-09-17,30-39yrs,64873
2021-09-17,40-49yrs,80681
2021-09-17,50-59yrs,78603
2021-09-17,60-69yrs,58974
2021-09-17,70-79yrs,41858
2021-09-17,80+,27078
2021-09-18,12-17yrs,43617
2021-09-18,18-29yrs,72355
2021-09-18,30-39yrs,64971
2021-09-18,40-49yrs,80753
2021-09-18,50-59yrs,78660
2021-09-18,60-69yrs,58993
2021-09-18,70-79yrs,41876
2021-09-18,80+,27083
2021-09-19,12-17yrs,43690
2021-09-19,18-29yrs,72432
2021-09-19,30-39yrs,65037
2021-09-19,40-49yrs,80808
2021-09-19,50-59yrs,78692
2021-09-19,60-69yrs,59015
2021-09-19,70-79yrs,41883
2021-09-19,80+,27085
2021-09-20,12-17yrs,43718
2021-09-20,18-29yrs,72478
2021-09-20,30-39yrs,65083
2021-09-20,40-49yrs,80837
2021-09-20,50-59yrs,78709
2021-09-20,60-69yrs,59021
2021-09-20,70-79yrs,41890
2021-09-20,80+,27088
2021-09-21,12-17yrs,43766
2021-09-21,18-29yrs,72585
2021-09-21,30-39yrs,65175
2021-09-21,40-49yrs,80902
2021-09-21,50-59yrs,78748
2021-09-21,60-69yrs,59038
2021-09-21,70-79yrs,41913
2021-09-21,80+,27096
2021-09-22,12-17yrs,43858
2021-09-22,18-29yrs,72711
2021-09-22,30-39yrs,65284
2021-09-22,40-49yrs,80991
2021-09-22,50-59yrs,78809
2021-09-22,60-69yrs,59069
2021-09-22,70-79yrs,41919
2021-09-22,80+,27102
2021-09-23,12-17yrs,43948
2021-09-23,18-29yrs,72865
2021-09-23,30-39yrs,65391
2021-09-23,40-49yrs,81074
2021-09-23,50-59yrs,78869
2021-09-23,60-69yrs,59099
2021-09-23,70-79yrs,41937
2021-09-23,80+,27108
2021-09-24,12-17yrs,44025
2021-09-24,18-29yrs,72990
2021-09-24,30-39yrs,65494
2021-09-24,40-49yrs,81155
2021-09-24,50-59yrs,78932
2021-09-24,60-69yrs,59119
2021-09-24,70-79yrs,41954
2021-09-24,80+,27110
2021-09-25,12-17yrs,44138
2021-09-25,18-29yrs,73115
2021-09-25,30-39yrs,65604
2021-09-25,40-49yrs,81246
2021-09-25,50-59yrs,79004
2021-09-25,60-69yrs,59146
2021-09-25,70-79yrs,41967
2021-09-25,80+,27115
2021-09-26,12-17yrs,44245
2021-09-26,18-29yrs,73226
2021-09-26,30-39yrs,65687
2021-09-26,40-49yrs,81333
2021-09-26,50-59yrs,79065
2021-09-26,60-69yrs,59167
2021-09-26,70-79yrs,41974
2021-09-26,80+,27118
2021-09-27,12-17yrs,44301
2021-09-27,18-29yrs,73267
2021-09-27,30-39yrs,65735
2021-09-27,40-49yrs,81369
2021-09-27,50-59yrs,79092
2021-09-27,60-69yrs,59181
2021-09-27,70-79yrs,41981
2021-09-27,80+,27119
2021-09-28,12-17yrs,44355
2021-09-28,18-29yrs,73356
2021-09-28,30-39yrs,65799
2021-09-28,40-49yrs,81428
2021-09-28,50-59yrs,79126
2021-09-28,60-69yrs,59210
2021-09-28,70-79yrs,41993
2021-09-28,80+,27122
2021-09-29,12-17yrs,44444
2021-09-29,18-29yrs,73460
2021-09-29,30-39yrs,65873
2021-09-29,40-49yrs,81522
2021-09-29,50-59yrs,79173
2021-09-29,60-69yrs,59222
2021-09-29,70-79yrs,42008
2021-09-29,80+,27126
2021-09-30,12-17yrs,44492
2021-09-30,18-29yrs,73555
2021-09-30,30-39yrs,65932
2021-09-30,40-49yrs,81585
2021-09-30,50-59yrs,79218
2021-09-30,60-69yrs,59252
2021-09-30,70-79yrs,42021
2021-09-30,80+,27130
2021-10-01,12-17yrs,44553
2021-10-01,18-29yrs,73646
2021-10-01,30-39yrs,66001
2021-10-01,40-49yrs,81651
2021-10-01,50-59yrs,79272
2021-10-01,60-69yrs,59266
2021-10-01,70-79yrs,42031
2021-10-01,80+,27130
2021-10-02,12-17yrs,44612
2021-10-02,18-29yrs,73719
2021-10-02,30-39yrs,66067
2021-10-02,40-49yrs,81722
2021-10-02,50-59yrs,79320
2021-10-02,60-69yrs,59295
2021-10-02,70-79yrs,42052
2021-10-02,80+,27135
2021-10-03,12-17yrs,44669
2021-10-03,18-29yrs,73785
2021-10-03,30-39yrs,66135
2021-10-03,40-49yrs,81764
2021-10-03,50-59yrs,79355
2021-10-03,60-69yrs,59312
2021-10-03,70-79yrs,42060
2021-10-03,80+,27136
2021-10-04,12-17yrs,44698
2021-10-04,18-29yrs,73827
2021-10-04,30-39yrs,66179
2021-10-04,40-49yrs,81801
2021-10-04,50-59yrs,79383
2021-10-04,60-69yrs,59322
2021-10-04,70-79yrs,42067
2021-10-04,80+,27137
2021-10-05,12-17yrs,44728
2021-10-05,18-29yrs,73898
2021-10-05,30-39yrs,66244
2021-10-05,40-49yrs,81854
2021-10-05,50-59yrs,79411
2021-10-05,60-69yrs,59337
2021-10-05,70-79yrs,42087
2021-10-05,80+,27143
2021-10-06,12-17yrs,44775
2021-10-06,18-29yrs,73995
2021-10-06,30-39yrs,66336
2021-10-06,40-49yrs,81912
2021-10-06,50-59yrs,79464
2021-10-06,60-69yrs,59374
2021-10-06,70-79yrs,42103
2021-10-06,80+,27148
2021-10-07,12-17yrs,44804
2021-10-07,18-29yrs,74045
2021-10-07,30-39yrs,66380
2021-10-07,40-49yrs,81953
2021-10-07,50-59yrs,79504
2021-10-07,60-69yrs,59398
2021-10-07,70-79yrs,42114
2021-10-07,80+,27152
2021-10-08,12-17yrs,44857
2021-10-08,18-29yrs,74094
2021-10-08,30-39yrs,66447
2021-10-08,40-49yrs,82004
2021-10-08,50-59yrs,79535
2021-10-08,60-69yrs,59419
2021-10-08,70-79yrs,42123
2021-10-08,80+,27150
2021-10-09,12-17yrs,44924
2021-10-09,18-29yrs,74173
2021-10-09,30-39yrs,66517
2021-10-09,40-49yrs,82059
2021-10-09,50-59yrs,79578
2021-10-09,60-69yrs,59438
2021-10-09,70-79yrs,42126
2021-10-09,80+,27153
2021-10-10,12-17yrs,44994
2021-10-10,18-29yrs,74246
2021-10-10,30-39yrs,66580
2021-10-10,40-49yrs,82125
2021-10-10,50-59yrs,79628
2021-10-10,60-69yrs,59460
2021-10-10,70-79yrs,42133
2021-10-10,80+,27153
2021-10-11,12-17yrs,45012
2021-10-11,18-29yrs,74273
2021-10-11,30-39yrs,66613
2021-10-11,40-49yrs,82151
2021-10-11,50-59yrs,79641
2021-10-11,60-69yrs,59466
2021-10-11,70-79yrs,42140
2021-10-11,80+,27155
2021-10-12,12-17yrs,45021
2021-10-12,18-29yrs,74287
2021-10-12,30-39yrs,66620
2021-10-12,40-49yrs,82159
2021-10-12,50-59yrs,79650
2021-10-12,60-69yrs,59466
2021-10-12,70-79yrs,42142
2021-10-12,80+,27156
2021-10-13,12-17yrs,45067
2021-10-13,18-29yrs,74385
2021-10-13,30-39yrs,66689
2021-10-13,40-49yrs,82194
2021-10-13,50-59yrs,79692
2021-10-13,60-69yrs,59494
2021-10-13,70-79yrs,42152
2021-10-13,80+,27160
2021-10-14,12-17yrs,45117
2021-10-14,18-29yrs,74453
2021-10-14,30-39yrs,66771
2021-10-14,40-49yrs,82245
2021-10-14,50-59yrs,79740
2021-10-14,60-69yrs,59521
2021-10-14,70-79yrs,42163
2021-10-14,80+,27161
2021-10-15,12-17yrs,45155
2021-10-15,18-29yrs,74516
2021-10-15,30-39yrs,66828
2021-10-15,40-49yrs,82296
2021-10-15,50-59yrs,79779
2021-10-15,60-69yrs,59539
2021-10-15,70-79yrs,42171
2021-10-15,80+,27164
2021-10-16,12-17yrs,45199
2021-10-16,18-29yrs,74584
2021-10-16,30-39yrs,66892
2021-10-16,40-49yrs,82369
2021-10-16,50-59yrs,79821
2021-10-16,60-69yrs,59557
2021-10-16,70-79yrs,42176
2021-10-16,80+,27166
2021-10-17,12-17yrs,45256
2021-10-17,18-29yrs,74652
2021-10-17,30-39yrs,66921
2021-10-17,40-49yrs,82406
2021-10-17,50-59yrs,79855
2021-10-17,60-69yrs,59574
2021-10-17,70-79yrs,42181
2021-10-17,80+,27168
2021-10-18,12-17yrs,45287
2021-10-18,18-29yrs,74680
2021-10-18,30-39yrs,66963
2021-10-18,40-49yrs,82428
2021-10-18,50-59yrs,79872
2021-10-18,60-69yrs,59587
2021-10-18,70-79yrs,42182
2021-10-18,80+,27168
2021-10-19,12-17yrs,45307
2021-10-19,18-29yrs,74735
2021-10-19,30-39yrs,67016
2021-10-19,40-49yrs,82463
2021-10-19,50-59yrs,79892
2021-10-19,60-69yrs,59612
2021-10-19,70-79yrs,42187
2021-10-19,80+,27169
2021-10-20,12-17yrs,45372
2021-10-20,18-29yrs,74814
2021-10-20,30-39yrs,67079
2021-10-20,40-49yrs,82529
2021-10-20,50-59yrs,79938
2021-10-20,60-69yrs,59639
2021-10-20,70-79yrs,42196
2021-10-20,80+,27169
2021-10-21,12-17yrs,45426
2021-10-21,18-29yrs,74859
2021-10-21,30-39yrs,67133
2021-10-21,40-49yrs,82564
2021-10-21,50-59yrs,79978
2021-10-21,60-69yrs,59655
2021-10-21,70-79yrs,42205
2021-10-21,80+,27173
2021-10-22,12-17yrs,45476
2021-10-22,18-29yrs,74914
2021-10-22,30-39yrs,67176
2021-10-22,40-49yrs,82599
2021-10-22,50-59yrs,80009
2021-10-22,60-69yrs,59680
2021-10-22,70-79yrs,42219
2021-10-22,80+,27179
2021-10-23,12-17yrs,45525
2021-10-23,18-29yrs,74972
2021-10-23,30-39yrs,67238
2021-10-23,40-49yrs,82645
2021-10-23,50-59yrs,80060
2021-10-23,60-69yrs,59697
2021-10-23,70-79yrs,42228
2021-10-23,80+,27182
2021-10-24,12-17yrs,45600
2021-10-24,18-29yrs,75031
2021-10-24,30-39yrs,67281
2021-10-24,40-49yrs,82705
2021-10-24,50-59yrs,80098
2021-10-24,60-69yrs,59713
2021-10-24,70-79yrs,42240
2021-10-24,80+,27182
2021-10-25,12-17yrs,45622
2021-10-25,18-29yrs,75057
2021-10-25,30-39yrs,67294
2021-10-25,40-49yrs,82718
2021-10-25,50-59yrs,80112
2021-10-25,60-69yrs,59718
2021-10-25,70-79yrs,42242
2021-10-25,80+,27183
2021-10-26,12-17yrs,45643
2021-10-26,18-29yrs,75094
2021-10-26,30-39yrs,67333
2021-10-26,40-49yrs,82747
2021-10-26,50-59yrs,80143
2021-10-26,60-69yrs,59731
2021-10-26,70-79yrs,42253
2021-10-26,80+,27187
2021-10-27,12-17yrs,45687
2021-10-27,18-29yrs,75146
2021-10-27,30-39yrs,67381
2021-10-27,40-49yrs,82784
2021-10-27,50-59yrs,80169
2021-10-27,60-69yrs,59743
2021-10-27,70-79yrs,42259
2021-10-27,80+,27192
2021-10-28,12-17yrs,45732
2021-10-28,18-29yrs,75196
2021-10-28,30-39yrs,67435
2021-10-28,40-49yrs,82832
2021-10-28,50-59yrs,80206
2021-10-28,60-69yrs,59764
2021-10-28,70-79yrs,42272
2021-10-28,80+,27186
2021-10-29,12-17yrs,45775
2021-10-29,18-29yrs,75234
2021-10-29,30-39yrs,67484
2021-10-29,40-49yrs,82872
2021-10-29,50-59yrs,80230
2021-10-29,60-69yrs,59787
2021-10-29,70-79yrs,42276
2021-10-29,80+,27192
2021-10-30,12-17yrs,45802
2021-10-30,18-29yrs,75281
2021-10-30,30-39yrs,67519
2021-10-30,40-49yrs,82912
2021-10-30,50-59yrs,80262
2021-10-30,60-69yrs,59807
2021-10-30,70-79yrs,42286
2021-10-30,80+,27196
2021-10-31,12-17yrs,45850
2021-10-31,18-29yrs,75310
2021-10-31,30-39yrs,67552
2021-10-31,40-49yrs,82951
2021-10-31,50-59yrs,80289
2021-10-31,60-69yrs,59825
2021-10-31,70-79yrs,42294
2021-10-31,80+,27196
2021-11-01,12-17yrs,45858
2021-11-01,18-29yrs,75323
2021-11-01,30-39yrs,67563
2021-11-01,40-49yrs,82967
2021-11-01,50-59yrs,80301
2021-11-01,60-69yrs,59829
2021-11-01,70-79yrs,42296
2021-11-01,80+,27197
2021-11-02,12-17yrs,45883
2021-11-02,18-29yrs,75366
2021-11-02,30-39yrs,67595
2021-11-02,40-49yrs,82992
2021-11-02,50-59yrs,80328
2021-11-02,60-69yrs,59838
2021-11-02,70-79yrs,42307
2021-11-02,80+,27199
2021-11-03,12-17yrs,45914
2021-11-03,18-29yrs,75427
2021-11-03,30-39yrs,67629
2021-11-03,40-49yrs,83031
2021-11-03,50-59yrs,80361
2021-11-03,60-69yrs,59857
2021-11-03,70-79yrs,42318
2021-11-03,80+,27205
2021-11-04,12-17yrs,45949
2021-11-04,18-29yrs,75478
2021-11-04,30-39yrs,67670
2021-11-04,40-49yrs,83075
2021-11-04,50-59yrs,80401
2021-11-04,60-69yrs,59872
2021-11-04,70-79yrs,42336
2021-11-04,80+,27206
2021-11-05,12-17yrs,45977
2021-11-05,18-29yrs,75519
2021-11-05,30-39yrs,67712
2021-11-05,40-49yrs,83116
2021-11-05,50-59yrs,80422
2021-11-05,60-69yrs,59888
2021-11-05,70-79yrs,42344
2021-11-05,80+,27213
2021-11-06,12-17yrs,45996
2021-11-06,18-29yrs,75526
2021-11-06,30-39yrs,67720
2021-11-06,40-49yrs,83135
2021-11-06,50-59yrs,80439
2021-11-06,60-69yrs,59896
