Date,age group,one dose cumulative
2021-08-25,30-39yrs,37672
2021-08-25,40-49yrs,40588
2021-08-25,50-59yrs,49099
2021-08-25,60-69yrs,48952
2021-08-25,70-79yrs,34002
2021-08-25,80+,19884
2021-08-26,12-17yrs,19361
2021-08-26,18-29yrs,50667
2021-08-26,30-39yrs,37765
2021-08-26,40-49yrs,40639
2021-08-26,50-59yrs,49143
2021-08-26,60-69yrs,48983
2021-08-26,70-79yrs,34009
2021-08-26,80+,19891
2021-08-27,12-17yrs,19448
2021-08-27,18-29yrs,50779
2021-08-27,30-39yrs,37835
2021-08-27,40-49yrs,40705
2021-08-27,50-59yrs,49187
2021-08-27,60-69yrs,49010
2021-08-27,70-79yrs,34020
2021-08-27,80+,19892
2021-08-28,12-17yrs,19531
2021-08-28,18-29yrs,50907
2021-08-28,30-39yrs,37923
2021-08-28,40-49yrs,40772
2021-08-28,50-59yrs,49224
2021-08-28,60-69yrs,49026
2021-08-28,70-79yrs,34031
2021-08-28,80+,19897
2021-08-29,12-17yrs,19622
2021-08-29,18-29yrs,51023
2021-08-29,30-39yrs,38004
2021-08-29,40-49yrs,40848
2021-08-29,50-59yrs,49263
2021-08-29,60-69yrs,49053
2021-08-29,70-79yrs,34033
2021-08-29,80+,19903
2021-08-30,12-17yrs,19683
2021-08-30,18-29yrs,51098
2021-08-30,30-39yrs,38051
2021-08-30,40-49yrs,40885
2021-08-30,50-59yrs,49293
2021-08-30,60-69yrs,49065
2021-08-30,70-79yrs,34043
2021-08-30,80+,19904
2021-08-31,12-17yrs,19795
2021-08-31,18-29yrs,51218
2021-08-31,30-39yrs,38116
2021-08-31,40-49yrs,40936
2021-08-31,50-59yrs,49335
2021-08-31,60-69yrs,49095
2021-08-31,70-79yrs,34059
2021-08-31,80+,19907
2021-09-01,12-17yrs,19890
2021-09-01,18-29yrs,51340
2021-09-01,30-39yrs,38176
2021-09-01,40-49yrs,40992
2021-09-01,50-59yrs,49381
2021-09-01,60-69yrs,49113
2021-09-01,70-79yrs,34066
2021-09-01,80+,19912
2021-09-02,12-17yrs,19981
2021-09-02,18-29yrs,51509
2021-09-02,30-39yrs,38251
