Date,age group,one dose cumulative
2021-09-08,18-29yrs,89699
2021-09-08,30-39yrs,71213
2021-09-08,40-49yrs,64339
2021-09-08,50-59yrs,66584
2021-09-08,60-69yrs,57874
2021-09-08,70-79yrs,38262
2021-09-08,80+,22881
2021-09-09,12-17yrs,31950
2021-09-09,18-29yrs,89928
2021-09-09,30-39yrs,71364
2021-09-09,40-49yrs,64460
2021-09-09,50-59yrs,66637
2021-09-09,60-69yrs,57906
2021-09-09,70-79yrs,38268
2021-09-09,80+,22888
2021-09-10,12-17yrs,32009
2021-09-10,18-29yrs,90086
2021-09-10,30-39yrs,71479
2021-09-10,40-49yrs,64513
2021-09-10,50-59yrs,66681
2021-09-10,60-69yrs,57926
2021-09-10,70-79yrs,38278
2021-09-10,80+,22892
2021-09-11,12-17yrs,32093
2021-09-11,18-29yrs,90305
2021-09-11,30-39yrs,71626
2021-09-11,40-49yrs,64597
2021-09-11,50-59yrs,66739
2021-09-11,60-69yrs,57948
2021-09-11,70-79yrs,38292
2021-09-11,80+,22897
2021-09-12,12-17yrs,32192
2021-09-12,18-29yrs,90491
2021-09-12,30-39yrs,71745
2021-09-12,40-49yrs,64689
2021-09-12,50-59yrs,66796
2021-09-12,60-69yrs,57978
2021-09-12,70-79yrs,38302
2021-09-12,80+,22900
2021-09-13,12-17yrs,32231
2021-09-13,18-29yrs,90575
2021-09-13,30-39yrs,71804
2021-09-13,40-49yrs,64720
2021-09-13,50-59yrs,66817
2021-09-13,60-69yrs,57984
2021-09-13,70-79yrs,38303
2021-09-13,80+,22900
2021-09-14,12-17yrs,32294
2021-09-14,18-29yrs,90755
2021-09-14,30-39yrs,71930
2021-09-14,40-49yrs,64787
2021-09-14,50-59yrs,66861
2021-09-14,60-69yrs,58011
2021-09-14,70-79yrs,38311
2021-09-14,80+,22902
2021-09-15,12-17yrs,32353
2021-09-15,18-29yrs,90913
2021-09-15,30-39yrs,72040
2021-09-15,40-49yrs,64850
2021-09-15,50-59yrs,66913
