Date,age group,one dose cumulative
2021-08-16,70-79yrs,3399
2021-08-16,80+,1935
2021-08-17,12-17yrs,1139
2021-08-17,18-29yrs,2651
2021-08-17,30-39yrs,2419
2021-08-17,40-49yrs,2646
2021-08-17,50-59yrs,3665
2021-08-17,60-69yrs,4800
2021-08-17,70-79yrs,3399
2021-08-17,80+,1935
2021-08-18,12-17yrs,1151
2021-08-18,18-29yrs,2664
2021-08-18,30-39yrs,2427
2021-08-18,40-49yrs,2659
2021-08-18,50-59yrs,3670
2021-08-18,60-69yrs,4800
2021-08-18,70-79yrs,3400
2021-08-18,80+,1935
2021-08-19,12-17yrs,1162
2021-08-19,18-29yrs,2667
2021-08-19,30-39yrs,2426
2021-08-19,40-49yrs,2661
2021-08-19,50-59yrs,3671
2021-08-19,60-69yrs,4802
2021-08-19,70-79yrs,3400
2021-08-19,80+,1936
2021-08-20,12-17yrs,1171
2021-08-20,18-29yrs,2677
2021-08-20,30-39yrs,2427
2021-08-20,40-49yrs,2667
2021-08-20,50-59yrs,3675
2021-08-20,60-69yrs,4802
2021-08-20,70-79yrs,3402
2021-08-20,80+,1936
2021-08-21,12-17yrs,1174
2021-08-21,18-29yrs,2676
2021-08-21,30-39yrs,2428
2021-08-21,40-49yrs,2667
2021-08-21,50-59yrs,3675
2021-08-21,60-69yrs,4803
2021-08-21,70-79yrs,3403
2021-08-21,80+,1936
2021-08-22,12-17yrs,1174
2021-08-22,18-29yrs,2676
2021-08-22,30-39yrs,2428
2021-08-22,40-49yrs,2668
2021-08-22,50-59yrs,3675
2021-08-22,60-69yrs,4803
2021-08-22,70-79yrs,3403
2021-08-22,80+,1936
2021-08-23,12-17yrs,1174
2021-08-23,18-29yrs,2676
2021-08-23,30-39yrs,2428
2021-08-23,40-49yrs,2668
2021-08-23,50-59yrs,3675
2021-08-23,60-69yrs,4803
2021-08-23,70-79yrs,3403
2021-08-23,80+,1936
2021-08-24,12-17yrs,1180
2021-08-24,18-29yrs,2679
2021-08-24,30-39yrs,2430
2021-08-24,40-49yrs,2673
2021-08-24,50-59yrs,3675
2021-08-24,60-69yrs,4803
2021-08-24,70-79yrs,3403
2021-08-24,80+,1936
2021-08-25,12-17yrs,1203
2021-08-25,18-29yrs,2698
2021-08-25,30-39yrs,2452
2021-08-25,40-49yrs,2686
2021-08-25,50-59yrs,3684
2021-08-25,60-69yrs,4804
2021-08-25,70-79yrs,3405
2021-08-25,80+,1937
2021-08-26,12-17yrs,1210
2021-08-26,18-29yrs,2706
2021-08-26,30-39yrs,2463
2021-08-26,40-49yrs,2690
2021-08-26,50-59yrs,3690
2021-08-26,60-69yrs,4805
2021-08-26,70-79yrs,3407
2021-08-26,80+,1937
2021-08-27,12-17yrs,1212
2021-08-27,18-29yrs,2709
2021-08-27,30-39yrs,2465
2021-08-27,40-49yrs,2692
2021-08-27,50-59yrs,3690
2021-08-27,60-69yrs,4806
2021-08-27,70-79yrs,3407
2021-08-27,80+,1937
2021-08-28,12-17yrs,1218
