Date,age group,one dose cumulative
2021-08-31,60-69yrs,20924
2021-08-31,70-79yrs,15944
2021-08-31,80+,9303
2021-09-01,12-17yrs,5776
2021-09-01,18-29yrs,15505
2021-09-01,30-39yrs,13394
2021-09-01,40-49yrs,12248
2021-09-01,50-59yrs,15637
2021-09-01,60-69yrs,20929
2021-09-01,70-79yrs,15945
2021-09-01,80+,9304
2021-09-02,12-17yrs,5810
2021-09-02,18-29yrs,15541
2021-09-02,30-39yrs,13424
2021-09-02,40-49yrs,12267
2021-09-02,50-59yrs,15647
2021-09-02,60-69yrs,20934
2021-09-02,70-79yrs,15948
2021-09-02,80+,9305
2021-09-03,12-17yrs,5861
2021-09-03,18-29yrs,15599
2021-09-03,30-39yrs,13481
2021-09-03,40-49yrs,12308
2021-09-03,50-59yrs,15671
2021-09-03,60-69yrs,20950
2021-09-03,70-79yrs,15953
2021-09-03,80+,9306
2021-09-04,12-17yrs,5891
2021-09-04,18-29yrs,15650
2021-09-04,30-39yrs,13526
2021-09-04,40-49yrs,12330
2021-09-04,50-59yrs,15645
2021-09-04,60-69yrs,20952
2021-09-04,70-79yrs,15952
2021-09-04,80+,9307
2021-09-05,12-17yrs,5899
2021-09-05,18-29yrs,15696
2021-09-05,30-39yrs,13547
2021-09-05,40-49yrs,12340
2021-09-05,50-59yrs,15654
2021-09-05,60-69yrs,20960
2021-09-05,70-79yrs,15954
2021-09-05,80+,9308
2021-09-06,12-17yrs,5919
2021-09-06,18-29yrs,15715
2021-09-06,30-39yrs,13556
2021-09-06,40-49yrs,12345
2021-09-06,50-59yrs,15655
2021-09-06,60-69yrs,20962
2021-09-06,70-79yrs,15954
2021-09-06,80+,9308
2021-09-07,12-17yrs,5952
2021-09-07,18-29yrs,15763
2021-09-07,30-39yrs,13594
2021-09-07,40-49yrs,12367
2021-09-07,50-59yrs,15668
2021-09-07,60-69yrs,20966
2021-09-07,70-79yrs,15956
2021-09-07,80+,9308
2021-09-08,12-17yrs,5995
2021-09-08,18-29yrs,15819
2021-09-08,30-39yrs,13624
2021-09-08,40-49yrs,12402
2021-09-08,50-59yrs,15688
2021-09-08,60-69yrs,20981
2021-09-08,70-79yrs,15959
2021-09-08,80+,9310
2021-09-09,12-17yrs,6012
2021-09-09,18-29yrs,15846
2021-09-09,30-39yrs,13648
2021-09-09,40-49yrs,12420
2021-09-09,50-59yrs,15703
2021-09-09,60-69yrs,20990
2021-09-09,70-79yrs,15964
2021-09-09,80+,9311
2021-09-10,12-17yrs,6043
2021-09-10,18-29yrs,15915
2021-09-10,30-39yrs,13691
2021-09-10,40-49yrs,12450
2021-09-10,50-59yrs,15739
2021-09-10,60-69yrs,21005
2021-09-10,70-79yrs,15968
2021-09-10,80+,9312
2021-09-11,12-17yrs,6096
2021-09-11,18-29yrs,15995
2021-09-11,30-39yrs,13752
2021-09-11,40-49yrs,12486
2021-09-11,50-59yrs,15771
2021-09-11,60-69yrs,21021
2021-09-11,70-79yrs,15972
2021-09-11,80+,9315
2021-09-12,12-17yrs,6113
2021-09-12,18-29yrs,16035
2021-09-12,30-39yrs,13774
2021-09-12,40-49yrs,12508
2021-09-12,50-59yrs,15783
2021-09-12,60-69yrs,21028
2021-09-12,70-79yrs,15975
2021-09-12,80+,9317
2021-09-13,12-17yrs,6114
2021-09-13,18-29yrs,16038
2021-09-13,30-39yrs,13782
2021-09-13,40-49yrs,12515
2021-09-13,50-59yrs,15788
2021-09-13,60-69yrs,21028
