Date,age group,one dose cumulative
2022-02-12,80+,6260
2022-02-13,05-11yrs,3504
2022-02-13,12-17yrs,5111
2022-02-13,18-29yrs,11759
2022-02-13,30-39yrs,11411
2022-02-13,40-49yrs,11105
2022-02-13,50-59yrs,14548
2022-02-13,60-69yrs,17333
2022-02-13,70-79yrs,12095
2022-02-13,80+,6260
2022-02-14,05-11yrs,3400
2022-02-14,12-17yrs,5227
2022-02-14,18-29yrs,11755
2022-02-14,30-39yrs,11417
2022-02-14,40-49yrs,11106
2022-02-14,50-59yrs,14547
2022-02-14,60-69yrs,17339
2022-02-14,70-79yrs,12097
2022-02-14,80+,6260
2022-02-15,05-11yrs,3406
2022-02-15,12-17yrs,5228
2022-02-15,18-29yrs,11760
2022-02-15,30-39yrs,11418
2022-02-15,40-49yrs,11106
2022-02-15,50-59yrs,14547
2022-02-15,60-69yrs,17339
2022-02-15,70-79yrs,12097
2022-02-15,80+,6261
2022-02-16,05-11yrs,3408
2022-02-16,12-17yrs,5228
2022-02-16,18-29yrs,11764
2022-02-16,30-39yrs,11420
2022-02-16,40-49yrs,11106
2022-02-16,50-59yrs,14548
2022-02-16,60-69yrs,17339
2022-02-16,70-79yrs,12099
2022-02-16,80+,6261
2022-02-17,05-11yrs,3412
2022-02-17,12-17yrs,5230
2022-02-17,18-29yrs,11764
2022-02-17,30-39yrs,11423
2022-02-17,40-49yrs,11108
2022-02-17,50-59yrs,14550
2022-02-17,60-69yrs,17340
2022-02-17,70-79yrs,12100
2022-02-17,80+,6263
2022-02-18,05-11yrs,3420
2022-02-18,12-17yrs,5232
2022-02-18,18-29yrs,11767
2022-02-18,30-39yrs,11425
2022-02-18,40-49yrs,11109
2022-02-18,50-59yrs,14552
2022-02-18,60-69yrs,17341
2022-02-18,70-79yrs,12099
2022-02-18,80+,6262
2022-02-19,05-11yrs,3421
2022-02-19,12-17yrs,5230
2022-02-19,18-29yrs,11769
2022-02-19,30-39yrs,11425
2022-02-19,40-49yrs,11110
2022-02-19,50-59yrs,14555
2022-02-19,60-69yrs,17340
2022-02-19,70-79yrs,12099
2022-02-19,80+,6262
2022-02-20,05-11yrs,3423
2022-02-20,12-17yrs,5230
2022-02-20,18-29yrs,11769
2022-02-20,30-39yrs,11426
2022-02-20,40-49yrs,11110
2022-02-20,50-59yrs,14555
2022-02-20,60-69yrs,17339
2022-02-20,70-79yrs,12099
2022-02-20,80+,6262
2022-02-21,05-11yrs,3424
2022-02-21,12-17yrs,5230
2022-02-21,18-29yrs,11769
2022-02-21,30-39yrs,11426
2022-02-21,40-49yrs,11110
2022-02-21,50-59yrs,14555
2022-02-21,60-69yrs,17339
2022-02-21,70-79yrs,12099
2022-02-21,80+,6262
2022-02-22,05-11yrs,3424
2022-02-22,12-17yrs,5231
2022-02-22,18-29yrs,11769
2022-02-22,30-39yrs,11426
2022-02-22,40-49yrs,11110
2022-02-22,50-59yrs,14555
2022-02-22,60-69yrs,17339
2022-02-22,70-79yrs,12099
2022-02-22,80+,6262
2022-02-23,05-11yrs,3425
2022-02-23,12-17yrs,5231
2022-02-23,18-29yrs,11771
2022-02-23,30-39yrs,11426
2022-02-23,40-49yrs,11110
2022-02-23,50-59yrs,14556
2022-02-23,60-69yrs,17338
2022-02-23,70-79yrs,12099
2022-02-23,80+,6262
2022-02-24,05-11yrs,3433
2022-02-24,12-17yrs,5232
2022-02-24,18-29yrs,11773
2022-02-24,30-39yrs,11428
2022-02-24,40-49yrs,11112
2022-02-24,50-59yrs,14555
2022-02-24,60-69yrs,17338
2022-02-24,70-79yrs,12099
2022-02-24,80+,6262
2022-02-25,05-11yrs,3433
2022-02-25,12-17yrs,5231
2022-02-25,18-29yrs,11773
2022-02-25,30-39yrs,11429
2022-02-25,40-49yrs,11112
2022-02-25,50-59yrs,14555
2022-02-25,60-69yrs,17340
2022-02-25,70-79yrs,12099
2022-02-25,80+,6262
2022-02-26,05-11yrs,3441
2022-02-26,12-17yrs,5230
2022-02-26,18-29yrs,11775
2022-02-26,30-39yrs,11429
2022-02-26,40-49yrs,11113
2022-02-26,50-59yrs,14555
2022-02-26,60-69yrs,17341
2022-02-26,70-79yrs,12099
2022-02-26,80+,6262
2022-02-27,05-11yrs,3441
2022-02-27,12-17yrs,5231
2022-02-27,18-29yrs,11774
2022-02-27,30-39yrs,11429
2022-02-27,40-49yrs,11114
2022-02-27,50-59yrs,14555
2022-02-27,60-69yrs,17341
2022-02-27,70-79yrs,12100
2022-02-27,80+,6262
2022-02-28,05-11yrs,3441
2022-02-28,12-17yrs,5231
2022-02-28,18-29yrs,11774
2022-02-28,30-39yrs,11430
2022-02-28,40-49yrs,11114
2022-02-28,50-59yrs,14555
2022-02-28,60-69yrs,17341
2022-02-28,70-79yrs,12100
2022-02-28,80+,6262
2022-03-01,05-11yrs,3445
2022-03-01,12-17yrs,5234
2022-03-01,18-29yrs,11774
2022-03-01,30-39yrs,11430
2022-03-01,40-49yrs,11114
2022-03-01,50-59yrs,14555
2022-03-01,60-69yrs,17342
2022-03-01,70-79yrs,12100
2022-03-01,80+,6262
2022-03-02,05-11yrs,3446
2022-03-02,12-17yrs,5234
2022-03-02,18-29yrs,11774
2022-03-02,30-39yrs,11429
2022-03-02,40-49yrs,11112
2022-03-02,50-59yrs,14556
2022-03-02,60-69yrs,17342
2022-03-02,70-79yrs,12100
2022-03-02,80+,6262
2022-03-03,05-11yrs,3448
2022-03-03,12-17yrs,5235
2022-03-03,18-29yrs,11779
2022-03-03,30-39yrs,11428
2022-03-03,40-49yrs,11112
2022-03-03,50-59yrs,14555
2022-03-03,60-69yrs,17343
2022-03-03,70-79yrs,12100
2022-03-03,80+,6261
2022-03-04,05-11yrs,3453
2022-03-04,12-17yrs,5237
2022-03-04,18-29yrs,11780
2022-03-04,30-39yrs,11431
2022-03-04,40-49yrs,11112
2022-03-04,50-59yrs,14555
2022-03-04,60-69yrs,17344
2022-03-04,70-79yrs,12100
2022-03-04,80+,6261
2022-03-05,05-11yrs,3457
2022-03-05,12-17yrs,5238
2022-03-05,18-29yrs,11777
2022-03-05,30-39yrs,11433
2022-03-05,40-49yrs,11113
2022-03-05,50-59yrs,14556
2022-03-05,60-69yrs,17344
2022-03-05,70-79yrs,12100
2022-03-05,80+,6263
2022-03-06,05-11yrs,3457
2022-03-06,12-17yrs,5239
2022-03-06,18-29yrs,11778
2022-03-06,30-39yrs,11436
2022-03-06,40-49yrs,11114
2022-03-06,50-59yrs,14556
2022-03-06,60-69yrs,17344
2022-03-06,70-79yrs,12100
2022-03-06,80+,6263
2022-03-07,05-11yrs,3457
2022-03-07,12-17yrs,5239
2022-03-07,18-29yrs,11778
2022-03-07,30-39yrs,11436
2022-03-07,40-49yrs,11114
2022-03-07,50-59yrs,14555
2022-03-07,60-69yrs,17344
2022-03-07,70-79yrs,12100
2022-03-07,80+,6263
2022-03-08,05-11yrs,3459
2022-03-08,12-17yrs,5240
2022-03-08,18-29yrs,11777
2022-03-08,30-39yrs,11438
2022-03-08,40-49yrs,11114
2022-03-08,50-59yrs,14555
2022-03-08,60-69yrs,17344
2022-03-08,70-79yrs,12100
2022-03-08,80+,6263
2022-03-09,05-11yrs,3459
2022-03-09,12-17yrs,5241
2022-03-09,18-29yrs,11779
2022-03-09,30-39yrs,11437
2022-03-09,40-49yrs,11113
2022-03-09,50-59yrs,14556
2022-03-09,60-69yrs,17344
2022-03-09,70-79yrs,12100
2022-03-09,80+,6263
2022-03-10,05-11yrs,3461
2022-03-10,12-17yrs,5241
2022-03-10,18-29yrs,11779
2022-03-10,30-39yrs,11437
2022-03-10,40-49yrs,11113
2022-03-10,50-59yrs,14556
2022-03-10,60-69yrs,17344
2022-03-10,70-79yrs,12100
2022-03-10,80+,6263
2022-03-11,05-11yrs,3462
2022-03-11,12-17yrs,5241
2022-03-11,18-29yrs,11781
2022-03-11,30-39yrs,11437
2022-03-11,40-49yrs,11113
2022-03-11,50-59yrs,14558
2022-03-11,60-69yrs,17344
2022-03-11,70-79yrs,12103
2022-03-11,80+,6264
2022-03-12,05-11yrs,3466
2022-03-12,12-17yrs,5242
2022-03-12,18-29yrs,11782
2022-03-12,30-39yrs,11438
2022-03-12,40-49yrs,11112
2022-03-12,50-59yrs,14557
2022-03-12,60-69yrs,17345
2022-03-12,70-79yrs,12103
2022-03-12,80+,6264
2022-03-13,05-11yrs,3468
2022-03-13,12-17yrs,5242
2022-03-13,18-29yrs,11782
2022-03-13,30-39yrs,11437
2022-03-13,40-49yrs,11112
2022-03-13,50-59yrs,14557
2022-03-13,60-69yrs,17345
2022-03-13,70-79yrs,12104
2022-03-13,80+,6264
2022-03-14,05-11yrs,3468
2022-03-14,12-17yrs,5243
2022-03-14,18-29yrs,11782
2022-03-14,30-39yrs,11438
2022-03-14,40-49yrs,11112
2022-03-14,50-59yrs,14557
2022-03-14,60-69yrs,17345
2022-03-14,70-79yrs,12104
2022-03-14,80+,6264
2022-03-15,05-11yrs,3469
2022-03-15,12-17yrs,5244
2022-03-15,18-29yrs,11781
2022-03-15,30-39yrs,11440
2022-03-15,40-49yrs,11111
2022-03-15,50-59yrs,14556
2022-03-15,60-69yrs,17344
2022-03-15,70-79yrs,12104
2022-03-15,80+,6265
2022-03-16,05-11yrs,3472
2022-03-16,12-17yrs,5244
2022-03-16,18-29yrs,11781
2022-03-16,30-39yrs,11442
2022-03-16,40-49yrs,11111
2022-03-16,50-59yrs,14558
2022-03-16,60-69yrs,17343
2022-03-16,70-79yrs,12104
2022-03-16,80+,6265
2022-03-17,05-11yrs,3472
2022-03-17,12-17yrs,5244
2022-03-17,18-29yrs,11783
2022-03-17,30-39yrs,11442
2022-03-17,40-49yrs,11111
2022-03-17,50-59yrs,14558
2022-03-17,60-69yrs,17343
2022-03-17,70-79yrs,12103
2022-03-17,80+,6264
2022-03-18,05-11yrs,3472
2022-03-18,12-17yrs,5245
2022-03-18,18-29yrs,11787
2022-03-18,30-39yrs,11444
2022-03-18,40-49yrs,11115
2022-03-18,50-59yrs,14562
2022-03-18,60-69yrs,17346
2022-03-18,70-79yrs,12103
2022-03-18,80+,6264
2022-03-19,05-11yrs,3471
2022-03-19,12-17yrs,5245
2022-03-19,18-29yrs,11789
2022-03-19,30-39yrs,11444
2022-03-19,40-49yrs,11116
2022-03-19,50-59yrs,14561
2022-03-19,60-69yrs,17346
2022-03-19,70-79yrs,12103
2022-03-19,80+,6265
2022-03-20,05-11yrs,3474
2022-03-20,12-17yrs,5245
2022-03-20,18-29yrs,11789
2022-03-20,30-39yrs,11444
2022-03-20,40-49yrs,11116
2022-03-20,50-59yrs,14561
2022-03-20,60-69yrs,17346
2022-03-20,70-79yrs,12103
2022-03-20,80+,6265
2022-03-21,05-11yrs,3474
2022-03-21,12-17yrs,5245
2022-03-21,18-29yrs,11789
2022-03-21,30-39yrs,11444
2022-03-21,40-49yrs,11116
2022-03-21,50-59yrs,14562
2022-03-21,60-69yrs,17346
2022-03-21,70-79yrs,12103
2022-03-21,80+,6265
2022-03-22,05-11yrs,3475
2022-03-22,12-17yrs,5246
2022-03-22,18-29yrs,11791
2022-03-22,30-39yrs,11444
2022-03-22,40-49yrs,11117
2022-03-22,50-59yrs,14564
2022-03-22,60-69yrs,17346
2022-03-22,70-79yrs,12103
2022-03-22,80+,6265
2022-03-23,05-11yrs,3475
2022-03-23,12-17yrs,5247
2022-03-23,18-29yrs,11788
2022-03-23,30-39yrs,11445
2022-03-23,40-49yrs,11118
2022-03-23,50-59yrs,14564
2022-03-23,60-69yrs,17346
2022-03-23,70-79yrs,12103
2022-03-23,80+,6265
2022-03-24,05-11yrs,3476
2022-03-24,12-17yrs,5247
2022-03-24,18-29yrs,11789
2022-03-24,30-39yrs,11445
2022-03-24,40-49yrs,11120
2022-03-24,50-59yrs,14564
2022-03-24,60-69yrs,17346
2022-03-24,70-79yrs,12102
2022-03-24,80+,6265
2022-03-25,05-11yrs,3476
2022-03-25,12-17yrs,5251
2022-03-25,18-29yrs,11790
2022-03-25,30-39yrs,11448
2022-03-25,40-49yrs,11122
2022-03-25,50-59yrs,14564
2022-03-25,60-69yrs,17346
2022-03-25,70-79yrs,12104
2022-03-25,80+,6265
2022-03-26,05-11yrs,3479
2022-03-26,12-17yrs,5252
2022-03-26,18-29yrs,11792
2022-03-26,30-39yrs,11447
2022-03-26,40-49yrs,11123
2022-03-26,50-59yrs,14564
2022-03-26,60-69yrs,17346
2022-03-26,70-79yrs,12104
2022-03-26,80+,6265
2022-03-27,05-11yrs,3479
2022-03-27,12-17yrs,5252
2022-03-27,18-29yrs,11792
2022-03-27,30-39yrs,11447
2022-03-27,40-49yrs,11124
2022-03-27,50-59yrs,14564
2022-03-27,60-69yrs,17346
2022-03-27,70-79yrs,12104
2022-03-27,80+,6265
