Date,age group,Total population, one dose cumulative
2022-01-15,30-39yrs,9694,10088
2022-01-15,40-49yrs,9209,9119
2022-01-15,50-59yrs,11030,10299
2022-01-15,60-69yrs,10939,10820
2022-01-15,70-79yrs,6199,6361
2022-01-15,80+,3212,3285
2022-01-16,05-11yrs,7422,3918
2022-01-16,12-17yrs,6246,5926
2022-01-16,18-29yrs,12382,12465
2022-01-16,30-39yrs,9694,10094
2022-01-16,40-49yrs,9209,9122
2022-01-16,50-59yrs,11030,10301
2022-01-16,60-69yrs,10939,10821
2022-01-16,70-79yrs,6199,6361
2022-01-16,80+,3212,3285
2022-01-17,05-11yrs,7422,3918
2022-01-17,12-17yrs,6246,5926
2022-01-17,18-29yrs,12382,12464
2022-01-17,30-39yrs,9694,10094
2022-01-17,40-49yrs,9209,9123
2022-01-17,50-59yrs,11030,10300
2022-01-17,60-69yrs,10939,10823
2022-01-17,70-79yrs,6199,6361
2022-01-17,80+,3212,3285
2022-01-18,05-11yrs,7422,4001
2022-01-18,12-17yrs,6246,5935
2022-01-18,18-29yrs,12382,12467
2022-01-18,30-39yrs,9694,10096
2022-01-18,40-49yrs,9209,9126
2022-01-18,50-59yrs,11030,10305
2022-01-18,60-69yrs,10939,10823
2022-01-18,70-79yrs,6199,6360
2022-01-18,80+,3212,3285
2022-01-19,05-11yrs,7422,4061
2022-01-19,12-17yrs,6246,5942
2022-01-19,18-29yrs,12382,12474
2022-01-19,30-39yrs,9694,10101
2022-01-19,40-49yrs,9209,9127
2022-01-19,50-59yrs,11030,10306
2022-01-19,60-69yrs,10939,10828
2022-01-19,70-79yrs,6199,6360
2022-01-19,80+,3212,3285
2022-01-20,05-11yrs,7422,4094
2022-01-20,12-17yrs,6246,5945
2022-01-20,18-29yrs,12382,12478
2022-01-20,30-39yrs,9694,10104
2022-01-20,40-49yrs,9209,9128
2022-01-20,50-59yrs,11030,10307
2022-01-20,60-69yrs,10939,10831
2022-01-20,70-79yrs,6199,6360
2022-01-20,80+,3212,3285
2022-01-21,05-11yrs,7422,4135
2022-01-21,12-17yrs,6246,5949
2022-01-21,18-29yrs,12382,12488
2022-01-21,30-39yrs,9694,10110
2022-01-21,40-49yrs,9209,9134
2022-01-21,50-59yrs,11030,10318
2022-01-21,60-69yrs,10939,10833
2022-01-21,70-79yrs,6199,6362
2022-01-21,80+,3212,3287
2022-01-22,05-11yrs,7422,4188
2022-01-22,12-17yrs,6246,5953
2022-01-22,18-29yrs,12382,12492
2022-01-22,30-39yrs,9694,10120
2022-01-22,40-49yrs,9209,9139
2022-01-22,50-59yrs,11030,10320
2022-01-22,60-69yrs,10939,10833
2022-01-22,70-79yrs,6199,6364
2022-01-22,80+,3212,3288
2022-01-23,05-11yrs,7422,4223
2022-01-23,12-17yrs,6246,5956
2022-01-23,18-29yrs,12382,12496
2022-01-23,30-39yrs,9694,10125
2022-01-23,40-49yrs,9209,9140
2022-01-23,50-59yrs,11030,10321
2022-01-23,60-69yrs,10939,10835
2022-01-23,70-79yrs,6199,6366
2022-01-23,80+,3212,3288
2022-01-24,05-11yrs,7422,4223
2022-01-24,12-17yrs,6246,5956
2022-01-24,18-29yrs,12382,12496
2022-01-24,30-39yrs,9694,10125
2022-01-24,40-49yrs,9209,9141
2022-01-24,50-59yrs,11030,10321
2022-01-24,60-69yrs,10939,10835
2022-01-24,70-79yrs,6199,6366
2022-01-24,80+,3212,3288
2022-01-25,05-11yrs,7422,4258
2022-01-25,12-17yrs,6246,5960
2022-01-25,18-29yrs,12382,12506
2022-01-25,30-39yrs,9694,10126
2022-01-25,40-49yrs,9209,9144
2022-01-25,50-59yrs,11030,10322
2022-01-25,60-69yrs,10939,10835
2022-01-25,70-79yrs,6199,6366
2022-01-25,80+,3212,3287
2022-01-26,05-11yrs,7422,4364
2022-01-26,12-17yrs,6246,5965
2022-01-26,18-29yrs,12382,12510
2022-01-26,30-39yrs,9694,10128
2022-01-26,40-49yrs,9209,9144
2022-01-26,50-59yrs,11030,10327
2022-01-26,60-69yrs,10939,10836
2022-01-26,70-79yrs,6199,6366
2022-01-26,80+,3212,3288
2022-01-27,05-11yrs,7422,4436
2022-01-27,12-17yrs,6246,5974
2022-01-27,18-29yrs,12382,12526
2022-01-27,30-39yrs,9694,10129
2022-01-27,40-49yrs,9209,9154
2022-01-27,50-59yrs,11030,10331
2022-01-27,60-69yrs,10939,10837
2022-01-27,70-79yrs,6199,6366
2022-01-27,80+,3212,3288
2022-01-28,05-11yrs,7422,4505
2022-01-28,12-17yrs,6246,5981
2022-01-28,18-29yrs,12382,12537
2022-01-28,30-39yrs,9694,10137
2022-01-28,40-49yrs,9209,9158
2022-01-28,50-59yrs,11030,10333
2022-01-28,60-69yrs,10939,10839
2022-01-28,70-79yrs,6199,6366
2022-01-28,80+,3212,3289
2022-01-29,05-11yrs,7422,4528
2022-01-29,12-17yrs,6246,5980
2022-01-29,18-29yrs,12382,12549
2022-01-29,30-39yrs,9694,10139
2022-01-29,40-49yrs,9209,9163
2022-01-29,50-59yrs,11030,10335
2022-01-29,60-69yrs,10939,10840
2022-01-29,70-79yrs,6199,6366
2022-01-29,80+,3212,3289
2022-01-30,05-11yrs,7422,4544
2022-01-30,12-17yrs,6246,5982
2022-01-30,18-29yrs,12382,12556
2022-01-30,30-39yrs,9694,10140
2022-01-30,40-49yrs,9209,9163
2022-01-30,50-59yrs,11030,10335
2022-01-30,60-69yrs,10939,10840
2022-01-30,70-79yrs,6199,6366
2022-01-30,80+,3212,3289
2022-01-31,05-11yrs,7422,4544
2022-01-31,12-17yrs,6246,5982
2022-01-31,18-29yrs,12382,12556
2022-01-31,30-39yrs,9694,10140
2022-01-31,40-49yrs,9209,9163
2022-01-31,50-59yrs,11030,10335
2022-01-31,60-69yrs,10939,10840
2022-01-31,70-79yrs,6199,6366
2022-01-31,80+,3212,3289
2022-02-01,05-11yrs,7422,4545
2022-02-01,12-17yrs,6246,5981
2022-02-01,18-29yrs,12382,12554
2022-02-01,30-39yrs,9694,10140
2022-02-01,40-49yrs,9209,9163
2022-02-01,50-59yrs,11030,10334
2022-02-01,60-69yrs,10939,10839
2022-02-01,70-79yrs,6199,6366
2022-02-01,80+,3212,3289
2022-02-02,05-11yrs,7422,4566
2022-02-02,12-17yrs,6246,5983
2022-02-02,18-29yrs,12382,12562
2022-02-02,30-39yrs,9694,10143
2022-02-02,40-49yrs,9209,9172
2022-02-02,50-59yrs,11030,10338
2022-02-02,60-69yrs,10939,10842
2022-02-02,70-79yrs,6199,6366
2022-02-02,80+,3212,3289
2022-02-03,05-11yrs,7422,4580
2022-02-03,12-17yrs,6246,5987
2022-02-03,18-29yrs,12382,12564
2022-02-03,30-39yrs,9694,10143
2022-02-03,40-49yrs,9209,9173
2022-02-03,50-59yrs,11030,10339
2022-02-03,60-69yrs,10939,10845
2022-02-03,70-79yrs,6199,6365
2022-02-03,80+,3212,3289
2022-02-04,05-11yrs,7422,4616
2022-02-04,12-17yrs,6246,5990
2022-02-04,18-29yrs,12382,12569
2022-02-04,30-39yrs,9694,10151
2022-02-04,40-49yrs,9209,9177
2022-02-04,50-59yrs,11030,10340
2022-02-04,60-69yrs,10939,10847
2022-02-04,70-79yrs,6199,6365
2022-02-04,80+,3212,3290
2022-02-05,05-11yrs,7422,4627
2022-02-05,12-17yrs,6246,5993
2022-02-05,18-29yrs,12382,12570
2022-02-05,30-39yrs,9694,10152
2022-02-05,40-49yrs,9209,9178
2022-02-05,50-59yrs,11030,10340
2022-02-05,60-69yrs,10939,10848
2022-02-05,70-79yrs,6199,6365
2022-02-05,80+,3212,3290
2022-02-06,05-11yrs,7422,4630
2022-02-06,12-17yrs,6246,5993
2022-02-06,18-29yrs,12382,12568
2022-02-06,30-39yrs,9694,10153
2022-02-06,40-49yrs,9209,9178
2022-02-06,50-59yrs,11030,10340
2022-02-06,60-69yrs,10939,10848
2022-02-06,70-79yrs,6199,6365
2022-02-06,80+,3212,3290
2022-02-07,05-11yrs,7422,4630
2022-02-07,12-17yrs,6246,5994
2022-02-07,18-29yrs,12382,12568
2022-02-07,30-39yrs,9694,10153
2022-02-07,40-49yrs,9209,9178
2022-02-07,50-59yrs,11030,10341
2022-02-07,60-69yrs,10939,10848
2022-02-07,70-79yrs,6199,6365
2022-02-07,80+,3212,3290
2022-02-08,05-11yrs,7422,4680
2022-02-08,12-17yrs,6246,5999
2022-02-08,18-29yrs,12382,12574
2022-02-08,30-39yrs,9694,10158
2022-02-08,40-49yrs,9209,9185
2022-02-08,50-59yrs,11030,10345
2022-02-08,60-69yrs,10939,10848
2022-02-08,70-79yrs,6199,6365
2022-02-08,80+,3212,3290
2022-02-09,05-11yrs,7422,4764
2022-02-09,12-17yrs,6246,6014
2022-02-09,18-29yrs,12382,12582
2022-02-09,30-39yrs,9694,10160
2022-02-09,40-49yrs,9209,9189
2022-02-09,50-59yrs,11030,10349
2022-02-09,60-69yrs,10939,10850
2022-02-09,70-79yrs,6199,6368
2022-02-09,80+,3212,3291
2022-02-10,05-11yrs,7422,4836
2022-02-10,12-17yrs,6246,6022
2022-02-10,18-29yrs,12382,12598
2022-02-10,30-39yrs,9694,10167
2022-02-10,40-49yrs,9209,9193
2022-02-10,50-59yrs,11030,10349
2022-02-10,60-69yrs,10939,10852
2022-02-10,70-79yrs,6199,6368
2022-02-10,80+,3212,3291
2022-02-11,05-11yrs,7422,4843
2022-02-11,12-17yrs,6246,6024
2022-02-11,18-29yrs,12382,12606
2022-02-11,30-39yrs,9694,10172
2022-02-11,40-49yrs,9209,9193
2022-02-11,50-59yrs,11030,10349
2022-02-11,60-69yrs,10939,10852
2022-02-11,70-79yrs,6199,6369
2022-02-11,80+,3212,3291
2022-02-12,05-11yrs,7422,4896
2022-02-12,12-17yrs,6246,6036
2022-02-12,18-29yrs,12382,12613
2022-02-12,30-39yrs,9694,10171
2022-02-12,40-49yrs,9209,9193
2022-02-12,50-59yrs,11030,10349
2022-02-12,60-69yrs,10939,10852
2022-02-12,70-79yrs,6199,6369
2022-02-12,80+,3212,3291
2022-02-13,05-11yrs,7422,4897
2022-02-13,12-17yrs,6246,6035
2022-02-13,18-29yrs,12382,12613
2022-02-13,30-39yrs,9694,10171
2022-02-13,40-49yrs,9209,9193
2022-02-13,50-59yrs,11030,10351
2022-02-13,60-69yrs,10939,10852
2022-02-13,70-79yrs,6199,6369
2022-02-13,80+,3212,3291
2022-02-14,05-11yrs,7422,4715
2022-02-14,12-17yrs,6246,6233
2022-02-14,18-29yrs,12382,12616
2022-02-14,30-39yrs,9694,10169
2022-02-14,40-49yrs,9209,9200
2022-02-14,50-59yrs,11030,10353
2022-02-14,60-69yrs,10939,10857
2022-02-14,70-79yrs,6199,6371
2022-02-14,80+,3212,3291
2022-02-15,05-11yrs,7422,4716
2022-02-15,12-17yrs,6246,6233
2022-02-15,18-29yrs,12382,12619
2022-02-15,30-39yrs,9694,10171
2022-02-15,40-49yrs,9209,9200
2022-02-15,50-59yrs,11030,10354
2022-02-15,60-69yrs,10939,10859
2022-02-15,70-79yrs,6199,6371
2022-02-15,80+,3212,3291
2022-02-16,05-11yrs,7422,4726
2022-02-16,12-17yrs,6246,6236
2022-02-16,18-29yrs,12382,12622
2022-02-16,30-39yrs,9694,10175
2022-02-16,40-49yrs,9209,9200
2022-02-16,50-59yrs,11030,10354
2022-02-16,60-69yrs,10939,10859
2022-02-16,70-79yrs,6199,6371
2022-02-16,80+,3212,3292
2022-02-17,05-11yrs,7422,4741
2022-02-17,12-17yrs,6246,6242
2022-02-17,18-29yrs,12382,12625
2022-02-17,30-39yrs,9694,10177
2022-02-17,40-49yrs,9209,9207
2022-02-17,50-59yrs,11030,10355
2022-02-17,60-69yrs,10939,10859
2022-02-17,70-79yrs,6199,6371
2022-02-17,80+,3212,3292
2022-02-18,05-11yrs,7422,4756
2022-02-18,12-17yrs,6246,6246
2022-02-18,18-29yrs,12382,12628
2022-02-18,30-39yrs,9694,10179
2022-02-18,40-49yrs,9209,9207
2022-02-18,50-59yrs,11030,10355
2022-02-18,60-69yrs,10939,10861
2022-02-18,70-79yrs,6199,6371
2022-02-18,80+,3212,3292
2022-02-19,05-11yrs,7422,4771
2022-02-19,12-17yrs,6246,6249
2022-02-19,18-29yrs,12382,12628
2022-02-19,30-39yrs,9694,10180
2022-02-19,40-49yrs,9209,9206
2022-02-19,50-59yrs,11030,10356
2022-02-19,60-69yrs,10939,10862
2022-02-19,70-79yrs,6199,6371
2022-02-19,80+,3212,3292
2022-02-20,05-11yrs,7422,4776
2022-02-20,12-17yrs,6246,6254
2022-02-20,18-29yrs,12382,12629
2022-02-20,30-39yrs,9694,10181
2022-02-20,40-49yrs,9209,9206
2022-02-20,50-59yrs,11030,10356
2022-02-20,60-69yrs,10939,10862
2022-02-20,70-79yrs,6199,6371
2022-02-20,80+,3212,3292
2022-02-21,05-11yrs,7422,4779
2022-02-21,12-17yrs,6246,6257
2022-02-21,18-29yrs,12382,12630
2022-02-21,30-39yrs,9694,10183
2022-02-21,40-49yrs,9209,9206
2022-02-21,50-59yrs,11030,10356
2022-02-21,60-69yrs,10939,10862
2022-02-21,70-79yrs,6199,6371
2022-02-21,80+,3212,3292
2022-02-22,05-11yrs,7422,4779
2022-02-22,12-17yrs,6246,6257
2022-02-22,18-29yrs,12382,12630
2022-02-22,30-39yrs,9694,10183
2022-02-22,40-49yrs,9209,9206
2022-02-22,50-59yrs,11030,10355
2022-02-22,60-69yrs,10939,10862
2022-02-22,70-79yrs,6199,6371
2022-02-22,80+,3212,3292
2022-02-23,05-11yrs,7422,4781
2022-02-23,12-17yrs,6246,6258
2022-02-23,18-29yrs,12382,12629
2022-02-23,30-39yrs,9694,10182
2022-02-23,40-49yrs,9209,9206
2022-02-23,50-59yrs,11030,10356
2022-02-23,60-69yrs,10939,10863
2022-02-23,70-79yrs,6199,6372
2022-02-23,80+,3212,3292
2022-02-24,05-11yrs,7422,4791
2022-02-24,12-17yrs,6246,6262
2022-02-24,18-29yrs,12382,12634
2022-02-24,30-39yrs,9694,10186
2022-02-24,40-49yrs,9209,9208
2022-02-24,50-59yrs,11030,10358
2022-02-24,60-69yrs,10939,10865
2022-02-24,70-79yrs,6199,6372
2022-02-24,80+,3212,3292
2022-02-25,05-11yrs,7422,4800
2022-02-25,12-17yrs,6246,6265
2022-02-25,18-29yrs,12382,12641
2022-02-25,30-39yrs,9694,10187
2022-02-25,40-49yrs,9209,9208
2022-02-25,50-59yrs,11030,10358
2022-02-25,60-69yrs,10939,10864
2022-02-25,70-79yrs,6199,6372
2022-02-25,80+,3212,3292
2022-02-26,05-11yrs,7422,4801
2022-02-26,12-17yrs,6246,6265
2022-02-26,18-29yrs,12382,12642
2022-02-26,30-39yrs,9694,10189
2022-02-26,40-49yrs,9209,9209
2022-02-26,50-59yrs,11030,10359
2022-02-26,60-69yrs,10939,10865
2022-02-26,70-79yrs,6199,6371
2022-02-26,80+,3212,3292
2022-02-27,05-11yrs,7422,4799
2022-02-27,12-17yrs,6246,6265
2022-02-27,18-29yrs,12382,12644
2022-02-27,30-39yrs,9694,10188
2022-02-27,40-49yrs,9209,9208
2022-02-27,50-59yrs,11030,10359
2022-02-27,60-69yrs,10939,10864
2022-02-27,70-79yrs,6199,6371
2022-02-27,80+,3212,3292
2022-02-28,05-11yrs,7422,4799
2022-02-28,12-17yrs,6246,6265
2022-02-28,18-29yrs,12382,12644
2022-02-28,30-39yrs,9694,10188
2022-02-28,40-49yrs,9209,9208
2022-02-28,50-59yrs,11030,10359
2022-02-28,60-69yrs,10939,10864
2022-02-28,70-79yrs,6199,6371
2022-02-28,80+,3212,3292
2022-03-01,05-11yrs,7422,4799
2022-03-01,12-17yrs,6246,6265
2022-03-01,18-29yrs,12382,12645
2022-03-01,30-39yrs,9694,10188
2022-03-01,40-49yrs,9209,9208
2022-03-01,50-59yrs,11030,10359
2022-03-01,60-69yrs,10939,10864
2022-03-01,70-79yrs,6199,6371
2022-03-01,80+,3212,3292
2022-03-02,05-11yrs,7422,4799
2022-03-02,12-17yrs,6246,6265
2022-03-02,18-29yrs,12382,12645
2022-03-02,30-39yrs,9694,10189
2022-03-02,40-49yrs,9209,9208
2022-03-02,50-59yrs,11030,10359
2022-03-02,60-69yrs,10939,10864
2022-03-02,70-79yrs,6199,6371
2022-03-02,80+,3212,3292
2022-03-03,05-11yrs,7422,4799
2022-03-03,12-17yrs,6246,6266
2022-03-03,18-29yrs,12382,12646
2022-03-03,30-39yrs,9694,10190
2022-03-03,40-49yrs,9209,9208
2022-03-03,50-59yrs,11030,10358
2022-03-03,60-69yrs,10939,10864
2022-03-03,70-79yrs,6199,6371
2022-03-03,80+,3212,3292
2022-03-04,05-11yrs,7422,4806
2022-03-04,12-17yrs,6246,6268
2022-03-04,18-29yrs,12382,12649
2022-03-04,30-39yrs,9694,10190
2022-03-04,40-49yrs,9209,9209
2022-03-04,50-59yrs,11030,10357
2022-03-04,60-69yrs,10939,10864
2022-03-04,70-79yrs,6199,6372
2022-03-04,80+,3212,3291
2022-03-05,05-11yrs,7422,4809
2022-03-05,12-17yrs,6246,6268
2022-03-05,18-29yrs,12382,12651
2022-03-05,30-39yrs,9694,10190
2022-03-05,40-49yrs,9209,9211
2022-03-05,50-59yrs,11030,10357
2022-03-05,60-69yrs,10939,10865
2022-03-05,70-79yrs,6199,6373
2022-03-05,80+,3212,3291
2022-03-06,05-11yrs,7422,4809
2022-03-06,12-17yrs,6246,6268
2022-03-06,18-29yrs,12382,12652
2022-03-06,30-39yrs,9694,10190
2022-03-06,40-49yrs,9209,9211
2022-03-06,50-59yrs,11030,10357
2022-03-06,60-69yrs,10939,10865
2022-03-06,70-79yrs,6199,6373
2022-03-06,80+,3212,3291
2022-03-07,05-11yrs,7422,4809
2022-03-07,12-17yrs,6246,6268
2022-03-07,18-29yrs,12382,12652
2022-03-07,30-39yrs,9694,10190
2022-03-07,40-49yrs,9209,9211
2022-03-07,50-59yrs,11030,10357
2022-03-07,60-69yrs,10939,10865
2022-03-07,70-79yrs,6199,6373
2022-03-07,80+,3212,3291
2022-03-08,05-11yrs,7422,4810
2022-03-08,12-17yrs,6246,6269
2022-03-08,18-29yrs,12382,12651
2022-03-08,30-39yrs,9694,10191
2022-03-08,40-49yrs,9209,9211
2022-03-08,50-59yrs,11030,10358
2022-03-08,60-69yrs,10939,10865
2022-03-08,70-79yrs,6199,6373
2022-03-08,80+,3212,3291
2022-03-09,05-11yrs,7422,4813
2022-03-09,12-17yrs,6246,6273
2022-03-09,18-29yrs,12382,12652
2022-03-09,30-39yrs,9694,10192
2022-03-09,40-49yrs,9209,9211
2022-03-09,50-59yrs,11030,10358
2022-03-09,60-69yrs,10939,10865
2022-03-09,70-79yrs,6199,6373
2022-03-09,80+,3212,3291
2022-03-10,05-11yrs,7422,4815
2022-03-10,12-17yrs,6246,6274
2022-03-10,18-29yrs,12382,12656
2022-03-10,30-39yrs,9694,10196
2022-03-10,40-49yrs,9209,9213
2022-03-10,50-59yrs,11030,10359
2022-03-10,60-69yrs,10939,10866
2022-03-10,70-79yrs,6199,6373
2022-03-10,80+,3212,3291
2022-03-11,05-11yrs,7422,4817
2022-03-11,12-17yrs,6246,6277
2022-03-11,18-29yrs,12382,12660
2022-03-11,30-39yrs,9694,10196
2022-03-11,40-49yrs,9209,9212
2022-03-11,50-59yrs,11030,10359
2022-03-11,60-69yrs,10939,10865
2022-03-11,70-79yrs,6199,6373
2022-03-11,80+,3212,3291
2022-03-12,05-11yrs,7422,4820
2022-03-12,12-17yrs,6246,6276
2022-03-12,18-29yrs,12382,12661
2022-03-12,30-39yrs,9694,10196
2022-03-12,40-49yrs,9209,9212
2022-03-12,50-59yrs,11030,10359
2022-03-12,60-69yrs,10939,10865
2022-03-12,70-79yrs,6199,6373
2022-03-12,80+,3212,3290
2022-03-13,05-11yrs,7422,4820
2022-03-13,12-17yrs,6246,6276
2022-03-13,18-29yrs,12382,12660
2022-03-13,30-39yrs,9694,10195
2022-03-13,40-49yrs,9209,9212
2022-03-13,50-59yrs,11030,10359
2022-03-13,60-69yrs,10939,10865
2022-03-13,70-79yrs,6199,6373
2022-03-13,80+,3212,3290
