Date,age group,Total population, one dose cumulative
2021-09-01,30-39yrs,42188,33295
2021-09-01,40-49yrs,38968,32412
2021-09-01,50-59yrs,44023,37754
2021-09-01,60-69yrs,37194,34756
2021-09-01,70-79yrs,23504,22997
2021-09-01,80+,12749,13920
2021-09-02,12-17yrs,21168,16081
2021-09-02,18-29yrs,50230,37102
2021-09-02,30-39yrs,42188,33356
2021-09-02,40-49yrs,38968,32459
2021-09-02,50-59yrs,44023,37777
2021-09-02,60-69yrs,37194,34766
2021-09-02,70-79yrs,23504,23003
2021-09-02,80+,12749,13922
2021-09-03,12-17yrs,21168,16201
2021-09-03,18-29yrs,50230,37283
2021-09-03,30-39yrs,42188,33490
2021-09-03,40-49yrs,38968,32531
2021-09-03,50-59yrs,44023,37819
2021-09-03,60-69yrs,37194,34784
2021-09-03,70-79yrs,23504,23006
2021-09-03,80+,12749,13925
2021-09-04,12-17yrs,21168,16285
2021-09-04,18-29yrs,50230,37476
2021-09-04,30-39yrs,42188,33619
2021-09-04,40-49yrs,38968,32640
2021-09-04,50-59yrs,44023,37932
2021-09-04,60-69yrs,37194,34837
2021-09-04,70-79yrs,23504,23019
2021-09-04,80+,12749,13937
2021-09-05,12-17yrs,21168,16309
2021-09-05,18-29yrs,50230,37553
2021-09-05,30-39yrs,42188,33659
2021-09-05,40-49yrs,38968,32668
2021-09-05,50-59yrs,44023,37943
2021-09-05,60-69yrs,37194,34845
2021-09-05,70-79yrs,23504,23023
2021-09-05,80+,12749,13937
2021-09-06,12-17yrs,21168,16332
2021-09-06,18-29yrs,50230,37595
2021-09-06,30-39yrs,42188,33686
2021-09-06,40-49yrs,38968,32679
2021-09-06,50-59yrs,44023,37953
2021-09-06,60-69yrs,37194,34847
2021-09-06,70-79yrs,23504,23024
2021-09-06,80+,12749,13937
2021-09-07,12-17yrs,21168,16335
2021-09-07,18-29yrs,50230,37612
2021-09-07,30-39yrs,42188,33700
2021-09-07,40-49yrs,38968,32687
2021-09-07,50-59yrs,44023,37954
2021-09-07,60-69yrs,37194,34849
2021-09-07,70-79yrs,23504,23025
2021-09-07,80+,12749,13936
2021-09-08,12-17yrs,21168,16396
2021-09-08,18-29yrs,50230,37745
2021-09-08,30-39yrs,42188,33805
2021-09-08,40-49yrs,38968,32730
2021-09-08,50-59yrs,44023,37985
2021-09-08,60-69yrs,37194,34869
2021-09-08,70-79yrs,23504,23032
2021-09-08,80+,12749,13936
2021-09-09,12-17yrs,21168,16433
2021-09-09,18-29yrs,50230,37869
2021-09-09,30-39yrs,42188,33906
2021-09-09,40-49yrs,38968,32774
2021-09-09,50-59yrs,44023,38020
2021-09-09,60-69yrs,37194,34886
2021-09-09,70-79yrs,23504,23031
2021-09-09,80+,12749,13937
2021-09-10,12-17yrs,21168,16518
2021-09-10,18-29yrs,50230,37996
2021-09-10,30-39yrs,42188,34022
2021-09-10,40-49yrs,38968,32849
2021-09-10,50-59yrs,44023,38058
2021-09-10,60-69yrs,37194,34903
2021-09-10,70-79yrs,23504,23045
2021-09-10,80+,12749,13937
2021-09-11,12-17yrs,21168,16545
2021-09-11,18-29yrs,50230,38061
2021-09-11,30-39yrs,42188,34091
2021-09-11,40-49yrs,38968,32881
2021-09-11,50-59yrs,44023,38075
2021-09-11,60-69yrs,37194,34916
2021-09-11,70-79yrs,23504,23049
2021-09-11,80+,12749,13936
2021-09-12,12-17yrs,21168,16600
2021-09-12,18-29yrs,50230,38128
2021-09-12,30-39yrs,42188,34148
2021-09-12,40-49yrs,38968,32916
2021-09-12,50-59yrs,44023,38103
2021-09-12,60-69yrs,37194,34927
2021-09-12,70-79yrs,23504,23050
2021-09-12,80+,12749,13936
2021-09-13,12-17yrs,21168,16615
2021-09-13,18-29yrs,50230,38157
2021-09-13,30-39yrs,42188,34173
2021-09-13,40-49yrs,38968,32927
2021-09-13,50-59yrs,44023,38116
2021-09-13,60-69yrs,37194,34929
2021-09-13,70-79yrs,23504,23050
2021-09-13,80+,12749,13936
2021-09-14,12-17yrs,21168,16657
2021-09-14,18-29yrs,50230,38233
2021-09-14,30-39yrs,42188,34242
2021-09-14,40-49yrs,38968,32958
2021-09-14,50-59yrs,44023,38135
2021-09-14,60-69yrs,37194,34939
2021-09-14,70-79yrs,23504,23054
2021-09-14,80+,12749,13940
2021-09-15,12-17yrs,21168,16720
2021-09-15,18-29yrs,50230,38338
2021-09-15,30-39yrs,42188,34315
2021-09-15,40-49yrs,38968,32999
2021-09-15,50-59yrs,44023,38162
2021-09-15,60-69yrs,37194,34951
2021-09-15,70-79yrs,23504,23059
2021-09-15,80+,12749,13937
2021-09-16,12-17yrs,21168,16747
2021-09-16,18-29yrs,50230,38397
2021-09-16,30-39yrs,42188,34377
2021-09-16,40-49yrs,38968,33026
2021-09-16,50-59yrs,44023,38186
2021-09-16,60-69yrs,37194,34962
2021-09-16,70-79yrs,23504,23064
2021-09-16,80+,12749,13937
2021-09-17,12-17yrs,21168,16824
2021-09-17,18-29yrs,50230,38519
2021-09-17,30-39yrs,42188,34462
2021-09-17,40-49yrs,38968,33093
2021-09-17,50-59yrs,44023,38230
2021-09-17,60-69yrs,37194,34982
2021-09-17,70-79yrs,23504,23066
2021-09-17,80+,12749,13941
2021-09-18,12-17yrs,21168,16867
2021-09-18,18-29yrs,50230,38586
2021-09-18,30-39yrs,42188,34516
2021-09-18,40-49yrs,38968,33128
2021-09-18,50-59yrs,44023,38259
2021-09-18,60-69yrs,37194,34994
2021-09-18,70-79yrs,23504,23069
2021-09-18,80+,12749,13942
2021-09-19,12-17yrs,21168,16916
2021-09-19,18-29yrs,50230,38650
2021-09-19,30-39yrs,42188,34575
2021-09-19,40-49yrs,38968,33171
2021-09-19,50-59yrs,44023,38282
2021-09-19,60-69yrs,37194,35013
2021-09-19,70-79yrs,23504,23074
2021-09-19,80+,12749,13942
2021-09-20,12-17yrs,21168,16930
2021-09-20,18-29yrs,50230,38677
2021-09-20,30-39yrs,42188,34592
2021-09-20,40-49yrs,38968,33184
2021-09-20,50-59yrs,44023,38289
2021-09-20,60-69yrs,37194,35014
2021-09-20,70-79yrs,23504,23075
2021-09-20,80+,12749,13940
2021-09-21,12-17yrs,21168,16962
2021-09-21,18-29yrs,50230,38763
2021-09-21,30-39yrs,42188,34661
2021-09-21,40-49yrs,38968,33232
2021-09-21,50-59yrs,44023,38318
2021-09-21,60-69yrs,37194,35028
2021-09-21,70-79yrs,23504,23080
2021-09-21,80+,12749,13941
2021-09-22,12-17yrs,21168,17013
2021-09-22,18-29yrs,50230,38865
2021-09-22,30-39yrs,42188,34745
2021-09-22,40-49yrs,38968,33275
2021-09-22,50-59yrs,44023,38363
2021-09-22,60-69yrs,37194,35044
2021-09-22,70-79yrs,23504,23087
2021-09-22,80+,12749,13943
2021-09-23,12-17yrs,21168,17067
2021-09-23,18-29yrs,50230,38968
2021-09-23,30-39yrs,42188,34849
2021-09-23,40-49yrs,38968,33333
2021-09-23,50-59yrs,44023,38399
2021-09-23,60-69yrs,37194,35054
2021-09-23,70-79yrs,23504,23096
2021-09-23,80+,12749,13948
2021-09-24,12-17yrs,21168,17110
2021-09-24,18-29yrs,50230,39085
2021-09-24,30-39yrs,42188,34923
2021-09-24,40-49yrs,38968,33373
2021-09-24,50-59yrs,44023,38424
2021-09-24,60-69yrs,37194,35065
2021-09-24,70-79yrs,23504,23103
2021-09-24,80+,12749,13949
2021-09-25,12-17yrs,21168,17134
2021-09-25,18-29yrs,50230,39180
2021-09-25,30-39yrs,42188,35005
2021-09-25,40-49yrs,38968,33429
2021-09-25,50-59yrs,44023,38463
2021-09-25,60-69yrs,37194,35080
2021-09-25,70-79yrs,23504,23112
2021-09-25,80+,12749,13956
2021-09-26,12-17yrs,21168,17185
2021-09-26,18-29yrs,50230,39245
2021-09-26,30-39yrs,42188,35051
2021-09-26,40-49yrs,38968,33454
2021-09-26,50-59yrs,44023,38489
2021-09-26,60-69yrs,37194,35088
2021-09-26,70-79yrs,23504,23115
2021-09-26,80+,12749,13956
2021-09-27,12-17yrs,21168,17197
2021-09-27,18-29yrs,50230,39264
2021-09-27,30-39yrs,42188,35074
2021-09-27,40-49yrs,38968,33473
2021-09-27,50-59yrs,44023,38497
2021-09-27,60-69yrs,37194,35090
2021-09-27,70-79yrs,23504,23115
2021-09-27,80+,12749,13956
2021-09-28,12-17yrs,21168,17243
2021-09-28,18-29yrs,50230,39360
2021-09-28,30-39yrs,42188,35149
2021-09-28,40-49yrs,38968,33525
2021-09-28,50-59yrs,44023,38524
2021-09-28,60-69yrs,37194,35110
2021-09-28,70-79yrs,23504,23123
2021-09-28,80+,12749,13955
2021-09-29,12-17yrs,21168,17274
2021-09-29,18-29yrs,50230,39441
2021-09-29,30-39yrs,42188,35200
2021-09-29,40-49yrs,38968,33557
2021-09-29,50-59yrs,44023,38555
2021-09-29,60-69yrs,37194,35127
2021-09-29,70-79yrs,23504,23124
2021-09-29,80+,12749,13958
2021-09-30,12-17yrs,21168,17290
2021-09-30,18-29yrs,50230,39509
2021-09-30,30-39yrs,42188,35256
2021-09-30,40-49yrs,38968,33592
2021-09-30,50-59yrs,44023,38576
2021-09-30,60-69yrs,37194,35145
2021-09-30,70-79yrs,23504,23138
2021-09-30,80+,12749,13960
2021-10-01,12-17yrs,21168,17325
2021-10-01,18-29yrs,50230,39588
2021-10-01,30-39yrs,42188,35315
2021-10-01,40-49yrs,38968,33633
2021-10-01,50-59yrs,44023,38598
2021-10-01,60-69yrs,37194,35161
2021-10-01,70-79yrs,23504,23145
2021-10-01,80+,12749,13962
2021-10-02,12-17yrs,21168,17369
2021-10-02,18-29yrs,50230,39679
2021-10-02,30-39yrs,42188,35366
2021-10-02,40-49yrs,38968,33681
2021-10-02,50-59yrs,44023,38618
2021-10-02,60-69yrs,37194,35177
2021-10-02,70-79yrs,23504,23148
2021-10-02,80+,12749,13966
2021-10-03,12-17yrs,21168,17388
2021-10-03,18-29yrs,50230,39714
2021-10-03,30-39yrs,42188,35391
2021-10-03,40-49yrs,38968,33700
2021-10-03,50-59yrs,44023,38625
2021-10-03,60-69yrs,37194,35180
2021-10-03,70-79yrs,23504,23149
2021-10-03,80+,12749,13966
2021-10-04,12-17yrs,21168,17394
2021-10-04,18-29yrs,50230,39747
2021-10-04,30-39yrs,42188,35416
2021-10-04,40-49yrs,38968,33714
2021-10-04,50-59yrs,44023,38636
2021-10-04,60-69yrs,37194,35183
2021-10-04,70-79yrs,23504,23150
2021-10-04,80+,12749,13966
2021-10-05,12-17yrs,21168,17430
2021-10-05,18-29yrs,50230,39825
2021-10-05,30-39yrs,42188,35478
2021-10-05,40-49yrs,38968,33755
2021-10-05,50-59yrs,44023,38661
2021-10-05,60-69yrs,37194,35204
2021-10-05,70-79yrs,23504,23154
2021-10-05,80+,12749,13973
2021-10-06,12-17yrs,21168,17463
2021-10-06,18-29yrs,50230,39880
2021-10-06,30-39yrs,42188,35536
2021-10-06,40-49yrs,38968,33779
2021-10-06,50-59yrs,44023,38700
2021-10-06,60-69yrs,37194,35218
2021-10-06,70-79yrs,23504,23163
2021-10-06,80+,12749,13980
2021-10-07,12-17yrs,21168,17481
2021-10-07,18-29yrs,50230,39936
2021-10-07,30-39yrs,42188,35583
2021-10-07,40-49yrs,38968,33804
2021-10-07,50-59yrs,44023,38728
2021-10-07,60-69yrs,37194,35230
2021-10-07,70-79yrs,23504,23167
2021-10-07,80+,12749,13980
2021-10-08,12-17yrs,21168,17500
2021-10-08,18-29yrs,50230,39988
2021-10-08,30-39yrs,42188,35643
2021-10-08,40-49yrs,38968,33836
2021-10-08,50-59yrs,44023,38746
2021-10-08,60-69yrs,37194,35238
2021-10-08,70-79yrs,23504,23171
2021-10-08,80+,12749,13982
2021-10-09,12-17yrs,21168,17525
2021-10-09,18-29yrs,50230,40049
2021-10-09,30-39yrs,42188,35706
2021-10-09,40-49yrs,38968,33874
2021-10-09,50-59yrs,44023,38769
2021-10-09,60-69yrs,37194,35247
2021-10-09,70-79yrs,23504,23181
2021-10-09,80+,12749,13986
2021-10-10,12-17yrs,21168,17537
2021-10-10,18-29yrs,50230,40089
2021-10-10,30-39yrs,42188,35738
2021-10-10,40-49yrs,38968,33897
