Date,age group,Total population, one dose cumulative
2022-01-14,40-49yrs,91657,84127
2022-01-14,50-59yrs,86903,81282
2022-01-14,60-69yrs,62641,60541
2022-01-14,70-79yrs,42738,42849
2022-01-14,80+,25249,27471
2022-01-15,05-11yrs,53230,31415
2022-01-15,12-17yrs,51164,47278
2022-01-15,18-29yrs,91339,77076
2022-01-15,30-39yrs,74630,69303
2022-01-15,40-49yrs,91657,84153
2022-01-15,50-59yrs,86903,81305
2022-01-15,60-69yrs,62641,60563
2022-01-15,70-79yrs,42738,42863
2022-01-15,80+,25249,27476
2022-01-16,05-11yrs,53230,31554
2022-01-16,12-17yrs,51164,47300
2022-01-16,18-29yrs,91339,77110
2022-01-16,30-39yrs,74630,69353
2022-01-16,40-49yrs,91657,84168
2022-01-16,50-59yrs,86903,81322
2022-01-16,60-69yrs,62641,60584
2022-01-16,70-79yrs,42738,42883
2022-01-16,80+,25249,27481
2022-01-17,05-11yrs,53230,31613
2022-01-17,12-17yrs,51164,47301
2022-01-17,18-29yrs,91339,77098
2022-01-17,30-39yrs,74630,69346
2022-01-17,40-49yrs,91657,84174
2022-01-17,50-59yrs,86903,81323
2022-01-17,60-69yrs,62641,60585
2022-01-17,70-79yrs,42738,42887
2022-01-17,80+,25249,27481
2022-01-18,05-11yrs,53230,31625
2022-01-18,12-17yrs,51164,47305
2022-01-18,18-29yrs,91339,77118
2022-01-18,30-39yrs,74630,69366
2022-01-18,40-49yrs,91657,84197
2022-01-18,50-59yrs,86903,81334
2022-01-18,60-69yrs,62641,60593
2022-01-18,70-79yrs,42738,42889
2022-01-18,80+,25249,27481
2022-01-19,05-11yrs,53230,31646
2022-01-19,12-17yrs,51164,47321
2022-01-19,18-29yrs,91339,77166
2022-01-19,30-39yrs,74630,69414
2022-01-19,40-49yrs,91657,84223
2022-01-19,50-59yrs,86903,81376
2022-01-19,60-69yrs,62641,60616
2022-01-19,70-79yrs,42738,42898
2022-01-19,80+,25249,27487
2022-01-20,05-11yrs,53230,31671
2022-01-20,12-17yrs,51164,47339
2022-01-20,18-29yrs,91339,77218
2022-01-20,30-39yrs,74630,69449
2022-01-20,40-49yrs,91657,84255
2022-01-20,50-59yrs,86903,81401
2022-01-20,60-69yrs,62641,60637
2022-01-20,70-79yrs,42738,42905
2022-01-20,80+,25249,27489
2022-01-21,05-11yrs,53230,31712
2022-01-21,12-17yrs,51164,47359
2022-01-21,18-29yrs,91339,77286
2022-01-21,30-39yrs,74630,69537
2022-01-21,40-49yrs,91657,84292
2022-01-21,50-59yrs,86903,81424
2022-01-21,60-69yrs,62641,60650
2022-01-21,70-79yrs,42738,42931
2022-01-21,80+,25249,27491
2022-01-22,05-11yrs,53230,32842
2022-01-22,12-17yrs,51164,47365
2022-01-22,18-29yrs,91339,77323
2022-01-22,30-39yrs,74630,69593
2022-01-22,40-49yrs,91657,84331
2022-01-22,50-59yrs,86903,81442
2022-01-22,60-69yrs,62641,60663
2022-01-22,70-79yrs,42738,42941
2022-01-22,80+,25249,27496
2022-01-23,05-11yrs,53230,33582
2022-01-23,12-17yrs,51164,47371
2022-01-23,18-29yrs,91339,77351
2022-01-23,30-39yrs,74630,69616
2022-01-23,40-49yrs,91657,84349
2022-01-23,50-59yrs,86903,81456
2022-01-23,60-69yrs,62641,60671
2022-01-23,70-79yrs,42738,42945
2022-01-23,80+,25249,27494
2022-01-24,05-11yrs,53230,33594
2022-01-24,12-17yrs,51164,47375
2022-01-24,18-29yrs,91339,77360
2022-01-24,30-39yrs,74630,69643
2022-01-24,40-49yrs,91657,84355
2022-01-24,50-59yrs,86903,81460
2022-01-24,60-69yrs,62641,60677
2022-01-24,70-79yrs,42738,42946
2022-01-24,80+,25249,27494
2022-01-25,05-11yrs,53230,33601
2022-01-25,12-17yrs,51164,47389
2022-01-25,18-29yrs,91339,77387
2022-01-25,30-39yrs,74630,69682
2022-01-25,40-49yrs,91657,84384
2022-01-25,50-59yrs,86903,81471
2022-01-25,60-69yrs,62641,60700
2022-01-25,70-79yrs,42738,42963
2022-01-25,80+,25249,27496
2022-01-26,05-11yrs,53230,33853
2022-01-26,12-17yrs,51164,47413
2022-01-26,18-29yrs,91339,77446
2022-01-26,30-39yrs,74630,69733
2022-01-26,40-49yrs,91657,84425
2022-01-26,50-59yrs,86903,81511
2022-01-26,60-69yrs,62641,60726
2022-01-26,70-79yrs,42738,42974
2022-01-26,80+,25249,27503
2022-01-27,05-11yrs,53230,34036
2022-01-27,12-17yrs,51164,47432
2022-01-27,18-29yrs,91339,77511
2022-01-27,30-39yrs,74630,69779
2022-01-27,40-49yrs,91657,84464
2022-01-27,50-59yrs,86903,81529
2022-01-27,60-69yrs,62641,60740
2022-01-27,70-79yrs,42738,42980
2022-01-27,80+,25249,27507
2022-01-28,05-11yrs,53230,34171
2022-01-28,12-17yrs,51164,47450
2022-01-28,18-29yrs,91339,77545
2022-01-28,30-39yrs,74630,69804
2022-01-28,40-49yrs,91657,84496
2022-01-28,50-59yrs,86903,81554
2022-01-28,60-69yrs,62641,60758
2022-01-28,70-79yrs,42738,42990
2022-01-28,80+,25249,27511
2022-01-29,05-11yrs,53230,34314
2022-01-29,12-17yrs,51164,47473
2022-01-29,18-29yrs,91339,77597
2022-01-29,30-39yrs,74630,69853
2022-01-29,40-49yrs,91657,84512
2022-01-29,50-59yrs,86903,81577
2022-01-29,60-69yrs,62641,60776
2022-01-29,70-79yrs,42738,42997
2022-01-29,80+,25249,27517
2022-01-30,05-11yrs,53230,34566
2022-01-30,12-17yrs,51164,47479
2022-01-30,18-29yrs,91339,77625
2022-01-30,30-39yrs,74630,69850
2022-01-30,40-49yrs,91657,84521
2022-01-30,50-59yrs,86903,81583
2022-01-30,60-69yrs,62641,60778
2022-01-30,70-79yrs,42738,42998
2022-01-30,80+,25249,27517
2022-01-31,05-11yrs,53230,34583
2022-01-31,12-17yrs,51164,47485
2022-01-31,18-29yrs,91339,77622
2022-01-31,30-39yrs,74630,69848
2022-01-31,40-49yrs,91657,84519
2022-01-31,50-59yrs,86903,81586
2022-01-31,60-69yrs,62641,60781
2022-01-31,70-79yrs,42738,42999
2022-01-31,80+,25249,27518
2022-02-01,05-11yrs,53230,34599
2022-02-01,12-17yrs,51164,47495
2022-02-01,18-29yrs,91339,77648
2022-02-01,30-39yrs,74630,69894
2022-02-01,40-49yrs,91657,84548
2022-02-01,50-59yrs,86903,81600
2022-02-01,60-69yrs,62641,60806
2022-02-01,70-79yrs,42738,43013
2022-02-01,80+,25249,27526
2022-02-02,05-11yrs,53230,34670
2022-02-02,12-17yrs,51164,47511
2022-02-02,18-29yrs,91339,77698
2022-02-02,30-39yrs,74630,69945
2022-02-02,40-49yrs,91657,84577
2022-02-02,50-59yrs,86903,81626
2022-02-02,60-69yrs,62641,60833
2022-02-02,70-79yrs,42738,43023
2022-02-02,80+,25249,27530
2022-02-03,05-11yrs,53230,34740
2022-02-03,12-17yrs,51164,47534
2022-02-03,18-29yrs,91339,77737
2022-02-03,30-39yrs,74630,69997
2022-02-03,40-49yrs,91657,84612
2022-02-03,50-59yrs,86903,81646
2022-02-03,60-69yrs,62641,60865
2022-02-03,70-79yrs,42738,43035
2022-02-03,80+,25249,27532
2022-02-04,05-11yrs,53230,34799
2022-02-04,12-17yrs,51164,47544
2022-02-04,18-29yrs,91339,77786
2022-02-04,30-39yrs,74630,70040
2022-02-04,40-49yrs,91657,84646
2022-02-04,50-59yrs,86903,81662
2022-02-04,60-69yrs,62641,60876
2022-02-04,70-79yrs,42738,43047
2022-02-04,80+,25249,27537
2022-02-05,05-11yrs,53230,34856
2022-02-05,12-17yrs,51164,47568
2022-02-05,18-29yrs,91339,77827
2022-02-05,30-39yrs,74630,70081
2022-02-05,40-49yrs,91657,84669
2022-02-05,50-59yrs,86903,81684
2022-02-05,60-69yrs,62641,60890
2022-02-05,70-79yrs,42738,43055
2022-02-05,80+,25249,27541
2022-02-06,05-11yrs,53230,34931
2022-02-06,12-17yrs,51164,47575
2022-02-06,18-29yrs,91339,77854
2022-02-06,30-39yrs,74630,70096
2022-02-06,40-49yrs,91657,84681
2022-02-06,50-59yrs,86903,81692
2022-02-06,60-69yrs,62641,60896
2022-02-06,70-79yrs,42738,43057
2022-02-06,80+,25249,27542
2022-02-07,05-11yrs,53230,34941
2022-02-07,12-17yrs,51164,47583
2022-02-07,18-29yrs,91339,77861
2022-02-07,30-39yrs,74630,70098
2022-02-07,40-49yrs,91657,84683
2022-02-07,50-59yrs,86903,81692
2022-02-07,60-69yrs,62641,60898
2022-02-07,70-79yrs,42738,43057
2022-02-07,80+,25249,27542
2022-02-08,05-11yrs,53230,34950
2022-02-08,12-17yrs,51164,47594
2022-02-08,18-29yrs,91339,77895
2022-02-08,30-39yrs,74630,70137
2022-02-08,40-49yrs,91657,84706
2022-02-08,50-59yrs,86903,81707
2022-02-08,60-69yrs,62641,60914
2022-02-08,70-79yrs,42738,43067
2022-02-08,80+,25249,27544
2022-02-09,05-11yrs,53230,34998
2022-02-09,12-17yrs,51164,47608
2022-02-09,18-29yrs,91339,77953
2022-02-09,30-39yrs,74630,70195
2022-02-09,40-49yrs,91657,84752
2022-02-09,50-59yrs,86903,81728
2022-02-09,60-69yrs,62641,60931
2022-02-09,70-79yrs,42738,43082
2022-02-09,80+,25249,27550
2022-02-10,05-11yrs,53230,35057
2022-02-10,12-17yrs,51164,47627
2022-02-10,18-29yrs,91339,78010
2022-02-10,30-39yrs,74630,70244
2022-02-10,40-49yrs,91657,84787
2022-02-10,50-59yrs,86903,81757
2022-02-10,60-69yrs,62641,60945
2022-02-10,70-79yrs,42738,43094
2022-02-10,80+,25249,27555
2022-02-11,05-11yrs,53230,35119
2022-02-11,12-17yrs,51164,47631
2022-02-11,18-29yrs,91339,78064
2022-02-11,30-39yrs,74630,70279
2022-02-11,40-49yrs,91657,84802
2022-02-11,50-59yrs,86903,81762
2022-02-11,60-69yrs,62641,60958
2022-02-11,70-79yrs,42738,43101
2022-02-11,80+,25249,27556
2022-02-12,05-11yrs,53230,35182
2022-02-12,12-17yrs,51164,47646
2022-02-12,18-29yrs,91339,78110
2022-02-12,30-39yrs,74630,70320
2022-02-12,40-49yrs,91657,84832
2022-02-12,50-59yrs,86903,81782
2022-02-12,60-69yrs,62641,60979
2022-02-12,70-79yrs,42738,43107
2022-02-12,80+,25249,27557
2022-02-13,05-11yrs,53230,35242
2022-02-13,12-17yrs,51164,47656
2022-02-13,18-29yrs,91339,78133
2022-02-13,30-39yrs,74630,70337
2022-02-13,40-49yrs,91657,84840
2022-02-13,50-59yrs,86903,81786
2022-02-13,60-69yrs,62641,60983
2022-02-13,70-79yrs,42738,43107
2022-02-13,80+,25249,27557
2022-02-14,05-11yrs,53230,34647
2022-02-14,12-17yrs,51164,48458
2022-02-14,18-29yrs,91339,78141
2022-02-14,30-39yrs,74630,70330
2022-02-14,40-49yrs,91657,84858
2022-02-14,50-59yrs,86903,81790
2022-02-14,60-69yrs,62641,60997
2022-02-14,70-79yrs,42738,43124
2022-02-14,80+,25249,27565
2022-02-15,05-11yrs,53230,34650
2022-02-15,12-17yrs,51164,48468
2022-02-15,18-29yrs,91339,78179
2022-02-15,30-39yrs,74630,70365
2022-02-15,40-49yrs,91657,84877
2022-02-15,50-59yrs,86903,81808
2022-02-15,60-69yrs,62641,61013
2022-02-15,70-79yrs,42738,43129
2022-02-15,80+,25249,27567
2022-02-16,05-11yrs,53230,34713
2022-02-16,12-17yrs,51164,48481
2022-02-16,18-29yrs,91339,78216
2022-02-16,30-39yrs,74630,70390
2022-02-16,40-49yrs,91657,84901
2022-02-16,50-59yrs,86903,81813
2022-02-16,60-69yrs,62641,61020
2022-02-16,70-79yrs,42738,43138
2022-02-16,80+,25249,27568
2022-02-17,05-11yrs,53230,34770
2022-02-17,12-17yrs,51164,48495
2022-02-17,18-29yrs,91339,78260
2022-02-17,30-39yrs,74630,70434
2022-02-17,40-49yrs,91657,84912
2022-02-17,50-59yrs,86903,81827
2022-02-17,60-69yrs,62641,61021
2022-02-17,70-79yrs,42738,43144
2022-02-17,80+,25249,27573
2022-02-18,05-11yrs,53230,34812
2022-02-18,12-17yrs,51164,48518
2022-02-18,18-29yrs,91339,78288
2022-02-18,30-39yrs,74630,70462
2022-02-18,40-49yrs,91657,84932
2022-02-18,50-59yrs,86903,81826
2022-02-18,60-69yrs,62641,61032
2022-02-18,70-79yrs,42738,43145
2022-02-18,80+,25249,27573
2022-02-19,05-11yrs,53230,34881
2022-02-19,12-17yrs,51164,48568
2022-02-19,18-29yrs,91339,78309
2022-02-19,30-39yrs,74630,70487
2022-02-19,40-49yrs,91657,84954
2022-02-19,50-59yrs,86903,81842
2022-02-19,60-69yrs,62641,61047
2022-02-19,70-79yrs,42738,43151
2022-02-19,80+,25249,27581
2022-02-20,05-11yrs,53230,34970
2022-02-20,12-17yrs,51164,48599
2022-02-20,18-29yrs,91339,78319
2022-02-20,30-39yrs,74630,70496
2022-02-20,40-49yrs,91657,84962
2022-02-20,50-59yrs,86903,81849
2022-02-20,60-69yrs,62641,61047
2022-02-20,70-79yrs,42738,43152
2022-02-20,80+,25249,27581
2022-02-21,05-11yrs,53230,34972
2022-02-21,12-17yrs,51164,48600
2022-02-21,18-29yrs,91339,78322
2022-02-21,30-39yrs,74630,70504
2022-02-21,40-49yrs,91657,84965
2022-02-21,50-59yrs,86903,81851
2022-02-21,60-69yrs,62641,61050
2022-02-21,70-79yrs,42738,43155
2022-02-21,80+,25249,27581
2022-02-22,05-11yrs,53230,34972
2022-02-22,12-17yrs,51164,48602
2022-02-22,18-29yrs,91339,78324
2022-02-22,30-39yrs,74630,70503
2022-02-22,40-49yrs,91657,84966
2022-02-22,50-59yrs,86903,81852
2022-02-22,60-69yrs,62641,61051
2022-02-22,70-79yrs,42738,43155
2022-02-22,80+,25249,27580
2022-02-23,05-11yrs,53230,35002
2022-02-23,12-17yrs,51164,48615
2022-02-23,18-29yrs,91339,78361
2022-02-23,30-39yrs,74630,70524
2022-02-23,40-49yrs,91657,84988
2022-02-23,50-59yrs,86903,81862
2022-02-23,60-69yrs,62641,61060
2022-02-23,70-79yrs,42738,43160
2022-02-23,80+,25249,27584
2022-02-24,05-11yrs,53230,35032
2022-02-24,12-17yrs,51164,48629
2022-02-24,18-29yrs,91339,78387
2022-02-24,30-39yrs,74630,70554
2022-02-24,40-49yrs,91657,85005
2022-02-24,50-59yrs,86903,81872
2022-02-24,60-69yrs,62641,61072
2022-02-24,70-79yrs,42738,43161
2022-02-24,80+,25249,27588
2022-02-25,05-11yrs,53230,35047
2022-02-25,12-17yrs,51164,48643
2022-02-25,18-29yrs,91339,78411
2022-02-25,30-39yrs,74630,70566
2022-02-25,40-49yrs,91657,85022
2022-02-25,50-59yrs,86903,81885
2022-02-25,60-69yrs,62641,61080
2022-02-25,70-79yrs,42738,43172
2022-02-25,80+,25249,27591
2022-02-26,05-11yrs,53230,35074
2022-02-26,12-17yrs,51164,48663
2022-02-26,18-29yrs,91339,78427
2022-02-26,30-39yrs,74630,70587
2022-02-26,40-49yrs,91657,85030
2022-02-26,50-59yrs,86903,81896
2022-02-26,60-69yrs,62641,61087
2022-02-26,70-79yrs,42738,43175
2022-02-26,80+,25249,27594
2022-02-27,05-11yrs,53230,35123
2022-02-27,12-17yrs,51164,48689
2022-02-27,18-29yrs,91339,78445
2022-02-27,30-39yrs,74630,70597
2022-02-27,40-49yrs,91657,85034
2022-02-27,50-59yrs,86903,81898
2022-02-27,60-69yrs,62641,61087
2022-02-27,70-79yrs,42738,43176
2022-02-27,80+,25249,27595
2022-02-28,05-11yrs,53230,35125
2022-02-28,12-17yrs,51164,48689
2022-02-28,18-29yrs,91339,78451
2022-02-28,30-39yrs,74630,70602
2022-02-28,40-49yrs,91657,85033
2022-02-28,50-59yrs,86903,81899
2022-02-28,60-69yrs,62641,61092
2022-02-28,70-79yrs,42738,43177
2022-02-28,80+,25249,27595
2022-03-01,05-11yrs,53230,35130
2022-03-01,12-17yrs,51164,48697
2022-03-01,18-29yrs,91339,78478
2022-03-01,30-39yrs,74630,70631
2022-03-01,40-49yrs,91657,85051
2022-03-01,50-59yrs,86903,81913
2022-03-01,60-69yrs,62641,61110
2022-03-01,70-79yrs,42738,43189
2022-03-01,80+,25249,27596
2022-03-02,05-11yrs,53230,35169
2022-03-02,12-17yrs,51164,48717
2022-03-02,18-29yrs,91339,78508
2022-03-02,30-39yrs,74630,70667
2022-03-02,40-49yrs,91657,85075
2022-03-02,50-59yrs,86903,81925
2022-03-02,60-69yrs,62641,61123
2022-03-02,70-79yrs,42738,43196
2022-03-02,80+,25249,27600
2022-03-03,05-11yrs,53230,35193
2022-03-03,12-17yrs,51164,48729
2022-03-03,18-29yrs,91339,78525
2022-03-03,30-39yrs,74630,70683
2022-03-03,40-49yrs,91657,85092
2022-03-03,50-59yrs,86903,81934
2022-03-03,60-69yrs,62641,61135
2022-03-03,70-79yrs,42738,43198
2022-03-03,80+,25249,27599
2022-03-04,05-11yrs,53230,35213
2022-03-04,12-17yrs,51164,48738
2022-03-04,18-29yrs,91339,78541
2022-03-04,30-39yrs,74630,70703
2022-03-04,40-49yrs,91657,85100
2022-03-04,50-59yrs,86903,81944
2022-03-04,60-69yrs,62641,61140
2022-03-04,70-79yrs,42738,43199
2022-03-04,80+,25249,27599
2022-03-05,05-11yrs,53230,35242
2022-03-05,12-17yrs,51164,48755
2022-03-05,18-29yrs,91339,78561
2022-03-05,30-39yrs,74630,70715
2022-03-05,40-49yrs,91657,85111
2022-03-05,50-59yrs,86903,81954
2022-03-05,60-69yrs,62641,61145
2022-03-05,70-79yrs,42738,43200
2022-03-05,80+,25249,27602
2022-03-06,05-11yrs,53230,35290
2022-03-06,12-17yrs,51164,48760
2022-03-06,18-29yrs,91339,78558
2022-03-06,30-39yrs,74630,70718
2022-03-06,40-49yrs,91657,85112
2022-03-06,50-59yrs,86903,81957
2022-03-06,60-69yrs,62641,61146
2022-03-06,70-79yrs,42738,43200
2022-03-06,80+,25249,27601
2022-03-07,05-11yrs,53230,35291
2022-03-07,12-17yrs,51164,48760
2022-03-07,18-29yrs,91339,78563
2022-03-07,30-39yrs,74630,70719
2022-03-07,40-49yrs,91657,85111
2022-03-07,50-59yrs,86903,81957
2022-03-07,60-69yrs,62641,61145
2022-03-07,70-79yrs,42738,43200
2022-03-07,80+,25249,27601
2022-03-08,05-11yrs,53230,35293
2022-03-08,12-17yrs,51164,48760
2022-03-08,18-29yrs,91339,78567
2022-03-08,30-39yrs,74630,70723
2022-03-08,40-49yrs,91657,85111
2022-03-08,50-59yrs,86903,81957
2022-03-08,60-69yrs,62641,61149
2022-03-08,70-79yrs,42738,43198
2022-03-08,80+,25249,27606
2022-03-09,05-11yrs,53230,35300
2022-03-09,12-17yrs,51164,48764
2022-03-09,18-29yrs,91339,78573
2022-03-09,30-39yrs,74630,70731
2022-03-09,40-49yrs,91657,85122
2022-03-09,50-59yrs,86903,81960
2022-03-09,60-69yrs,62641,61152
2022-03-09,70-79yrs,42738,43200
2022-03-09,80+,25249,27608
2022-03-10,05-11yrs,53230,35300
2022-03-10,12-17yrs,51164,48768
2022-03-10,18-29yrs,91339,78578
2022-03-10,30-39yrs,74630,70733
2022-03-10,40-49yrs,91657,85124
2022-03-10,50-59yrs,86903,81965
2022-03-10,60-69yrs,62641,61156
2022-03-10,70-79yrs,42738,43202
2022-03-10,80+,25249,27608
2022-03-11,05-11yrs,53230,35304
2022-03-11,12-17yrs,51164,48773
2022-03-11,18-29yrs,91339,78580
2022-03-11,30-39yrs,74630,70748
2022-03-11,40-49yrs,91657,85123
2022-03-11,50-59yrs,86903,81971
2022-03-11,60-69yrs,62641,61161
2022-03-11,70-79yrs,42738,43203
2022-03-11,80+,25249,27610
2022-03-12,05-11yrs,53230,35315
2022-03-12,12-17yrs,51164,48782
2022-03-12,18-29yrs,91339,78585
2022-03-12,30-39yrs,74630,70757
2022-03-12,40-49yrs,91657,85132
2022-03-12,50-59yrs,86903,81973
2022-03-12,60-69yrs,62641,61168
2022-03-12,70-79yrs,42738,43205
2022-03-12,80+,25249,27610
2022-03-13,05-11yrs,53230,35348
2022-03-13,12-17yrs,51164,48797
2022-03-13,18-29yrs,91339,78591
2022-03-13,30-39yrs,74630,70762
2022-03-13,40-49yrs,91657,85138
2022-03-13,50-59yrs,86903,81975
2022-03-13,60-69yrs,62641,61169
2022-03-13,70-79yrs,42738,43207
2022-03-13,80+,25249,27610
