Date,age group,Total population, one dose cumulative
2022-01-15,05-11yrs,11236,4930
2022-01-15,12-17yrs,10415,8055
2022-01-15,18-29yrs,22497,18084
2022-01-15,30-39yrs,18495,16623
2022-01-15,40-49yrs,19116,16151
2022-01-15,50-59yrs,29429,24049
2022-01-15,60-69yrs,34098,32092
2022-01-15,70-79yrs,24908,24121
2022-01-15,80+,12957,13267
2022-01-16,05-11yrs,11236,4999
2022-01-16,12-17yrs,10415,8056
2022-01-16,18-29yrs,22497,18081
2022-01-16,30-39yrs,18495,16620
2022-01-16,40-49yrs,19116,16150
2022-01-16,50-59yrs,29429,24044
2022-01-16,60-69yrs,34098,32090
2022-01-16,70-79yrs,24908,24121
2022-01-16,80+,12957,13267
2022-01-17,05-11yrs,11236,5022
2022-01-17,12-17yrs,10415,8060
2022-01-17,18-29yrs,22497,18081
2022-01-17,30-39yrs,18495,16624
2022-01-17,40-49yrs,19116,16149
2022-01-17,50-59yrs,29429,24047
2022-01-17,60-69yrs,34098,32090
2022-01-17,70-79yrs,24908,24121
2022-01-17,80+,12957,13267
2022-01-18,05-11yrs,11236,5022
2022-01-18,12-17yrs,10415,8060
2022-01-18,18-29yrs,22497,18092
2022-01-18,30-39yrs,18495,16626
2022-01-18,40-49yrs,19116,16148
2022-01-18,50-59yrs,29429,24049
2022-01-18,60-69yrs,34098,32090
2022-01-18,70-79yrs,24908,24122
2022-01-18,80+,12957,13268
2022-01-19,05-11yrs,11236,5033
2022-01-19,12-17yrs,10415,8063
2022-01-19,18-29yrs,22497,18102
2022-01-19,30-39yrs,18495,16632
2022-01-19,40-49yrs,19116,16154
2022-01-19,50-59yrs,29429,24061
2022-01-19,60-69yrs,34098,32099
2022-01-19,70-79yrs,24908,24122
2022-01-19,80+,12957,13272
2022-01-20,05-11yrs,11236,5061
2022-01-20,12-17yrs,10415,8068
2022-01-20,18-29yrs,22497,18116
2022-01-20,30-39yrs,18495,16646
2022-01-20,40-49yrs,19116,16163
2022-01-20,50-59yrs,29429,24073
2022-01-20,60-69yrs,34098,32103
2022-01-20,70-79yrs,24908,24126
2022-01-20,80+,12957,13272
2022-01-21,05-11yrs,11236,5071
2022-01-21,12-17yrs,10415,8072
2022-01-21,18-29yrs,22497,18137
2022-01-21,30-39yrs,18495,16672
2022-01-21,40-49yrs,19116,16196
2022-01-21,50-59yrs,29429,24094
2022-01-21,60-69yrs,34098,32125
2022-01-21,70-79yrs,24908,24131
2022-01-21,80+,12957,13274
2022-01-22,05-11yrs,11236,5092
2022-01-22,12-17yrs,10415,8077
2022-01-22,18-29yrs,22497,18157
2022-01-22,30-39yrs,18495,16694
2022-01-22,40-49yrs,19116,16217
2022-01-22,50-59yrs,29429,24164
2022-01-22,60-69yrs,34098,32170
2022-01-22,70-79yrs,24908,24147
2022-01-22,80+,12957,13286
2022-01-23,05-11yrs,11236,5140
2022-01-23,12-17yrs,10415,8084
2022-01-23,18-29yrs,22497,18187
2022-01-23,30-39yrs,18495,16725
2022-01-23,40-49yrs,19116,16250
2022-01-23,50-59yrs,29429,24192
2022-01-23,60-69yrs,34098,32199
2022-01-23,70-79yrs,24908,24160
2022-01-23,80+,12957,13289
2022-01-24,05-11yrs,11236,5154
2022-01-24,12-17yrs,10415,8088
2022-01-24,18-29yrs,22497,18198
2022-01-24,30-39yrs,18495,16737
2022-01-24,40-49yrs,19116,16272
2022-01-24,50-59yrs,29429,24209
2022-01-24,60-69yrs,34098,32211
2022-01-24,70-79yrs,24908,24195
2022-01-24,80+,12957,13291
2022-01-25,05-11yrs,11236,5221
2022-01-25,12-17yrs,10415,8091
2022-01-25,18-29yrs,22497,18202
2022-01-25,30-39yrs,18495,16753
2022-01-25,40-49yrs,19116,16362
2022-01-25,50-59yrs,29429,24286
2022-01-25,60-69yrs,34098,32246
2022-01-25,70-79yrs,24908,24207
2022-01-25,80+,12957,13289
2022-01-26,05-11yrs,11236,5267
2022-01-26,12-17yrs,10415,8092
2022-01-26,18-29yrs,22497,18241
2022-01-26,30-39yrs,18495,16774
2022-01-26,40-49yrs,19116,16405
2022-01-26,50-59yrs,29429,24319
2022-01-26,60-69yrs,34098,32263
2022-01-26,70-79yrs,24908,24210
2022-01-26,80+,12957,13291
2022-01-27,05-11yrs,11236,5291
2022-01-27,12-17yrs,10415,8116
2022-01-27,18-29yrs,22497,18336
2022-01-27,30-39yrs,18495,16855
2022-01-27,40-49yrs,19116,16462
2022-01-27,50-59yrs,29429,24383
2022-01-27,60-69yrs,34098,32285
2022-01-27,70-79yrs,24908,24211
2022-01-27,80+,12957,13292
2022-01-28,05-11yrs,11236,5323
2022-01-28,12-17yrs,10415,8119
2022-01-28,18-29yrs,22497,18335
2022-01-28,30-39yrs,18495,16868
2022-01-28,40-49yrs,19116,16466
2022-01-28,50-59yrs,29429,24389
2022-01-28,60-69yrs,34098,32293
2022-01-28,70-79yrs,24908,24212
2022-01-28,80+,12957,13293
2022-01-29,05-11yrs,11236,5346
2022-01-29,12-17yrs,10415,8120
2022-01-29,18-29yrs,22497,18344
2022-01-29,30-39yrs,18495,16883
2022-01-29,40-49yrs,19116,16470
2022-01-29,50-59yrs,29429,24393
2022-01-29,60-69yrs,34098,32299
2022-01-29,70-79yrs,24908,24213
2022-01-29,80+,12957,13292
2022-01-30,05-11yrs,11236,5382
2022-01-30,12-17yrs,10415,8122
2022-01-30,18-29yrs,22497,18347
2022-01-30,30-39yrs,18495,16885
2022-01-30,40-49yrs,19116,16475
2022-01-30,50-59yrs,29429,24396
2022-01-30,60-69yrs,34098,32300
2022-01-30,70-79yrs,24908,24213
2022-01-30,80+,12957,13292
2022-01-31,05-11yrs,11236,5387
2022-01-31,12-17yrs,10415,8125
2022-01-31,18-29yrs,22497,18350
2022-01-31,30-39yrs,18495,16887
2022-01-31,40-49yrs,19116,16474
2022-01-31,50-59yrs,29429,24396
2022-01-31,60-69yrs,34098,32300
2022-01-31,70-79yrs,24908,24213
2022-01-31,80+,12957,13292
2022-02-01,05-11yrs,11236,5409
2022-02-01,12-17yrs,10415,8127
2022-02-01,18-29yrs,22497,18356
2022-02-01,30-39yrs,18495,16889
2022-02-01,40-49yrs,19116,16477
2022-02-01,50-59yrs,29429,24397
2022-02-01,60-69yrs,34098,32305
2022-02-01,70-79yrs,24908,24216
2022-02-01,80+,12957,13292
2022-02-02,05-11yrs,11236,5426
2022-02-02,12-17yrs,10415,8129
2022-02-02,18-29yrs,22497,18354
2022-02-02,30-39yrs,18495,16898
2022-02-02,40-49yrs,19116,16482
2022-02-02,50-59yrs,29429,24401
2022-02-02,60-69yrs,34098,32310
2022-02-02,70-79yrs,24908,24217
2022-02-02,80+,12957,13292
2022-02-03,05-11yrs,11236,5434
2022-02-03,12-17yrs,10415,8129
2022-02-03,18-29yrs,22497,18362
2022-02-03,30-39yrs,18495,16901
2022-02-03,40-49yrs,19116,16488
2022-02-03,50-59yrs,29429,24401
2022-02-03,60-69yrs,34098,32311
2022-02-03,70-79yrs,24908,24217
2022-02-03,80+,12957,13292
2022-02-04,05-11yrs,11236,5449
2022-02-04,12-17yrs,10415,8131
2022-02-04,18-29yrs,22497,18367
2022-02-04,30-39yrs,18495,16909
2022-02-04,40-49yrs,19116,16490
2022-02-04,50-59yrs,29429,24402
2022-02-04,60-69yrs,34098,32312
2022-02-04,70-79yrs,24908,24215
2022-02-04,80+,12957,13292
2022-02-05,05-11yrs,11236,5457
2022-02-05,12-17yrs,10415,8137
2022-02-05,18-29yrs,22497,18396
2022-02-05,30-39yrs,18495,16931
2022-02-05,40-49yrs,19116,16523
2022-02-05,50-59yrs,29429,24431
2022-02-05,60-69yrs,34098,32342
2022-02-05,70-79yrs,24908,24238
2022-02-05,80+,12957,13296
2022-02-06,05-11yrs,11236,5462
2022-02-06,12-17yrs,10415,8141
2022-02-06,18-29yrs,22497,18404
2022-02-06,30-39yrs,18495,16942
2022-02-06,40-49yrs,19116,16535
2022-02-06,50-59yrs,29429,24436
2022-02-06,60-69yrs,34098,32350
2022-02-06,70-79yrs,24908,24241
2022-02-06,80+,12957,13297
2022-02-07,05-11yrs,11236,5467
2022-02-07,12-17yrs,10415,8141
2022-02-07,18-29yrs,22497,18407
2022-02-07,30-39yrs,18495,16943
2022-02-07,40-49yrs,19116,16535
2022-02-07,50-59yrs,29429,24436
2022-02-07,60-69yrs,34098,32350
2022-02-07,70-79yrs,24908,24240
2022-02-07,80+,12957,13297
2022-02-08,05-11yrs,11236,5465
2022-02-08,12-17yrs,10415,8153
2022-02-08,18-29yrs,22497,18438
2022-02-08,30-39yrs,18495,16966
2022-02-08,40-49yrs,19116,16554
2022-02-08,50-59yrs,29429,24445
2022-02-08,60-69yrs,34098,32357
2022-02-08,70-79yrs,24908,24243
2022-02-08,80+,12957,13297
2022-02-09,05-11yrs,11236,5470
2022-02-09,12-17yrs,10415,8156
2022-02-09,18-29yrs,22497,18447
2022-02-09,30-39yrs,18495,16970
2022-02-09,40-49yrs,19116,16556
2022-02-09,50-59yrs,29429,24446
2022-02-09,60-69yrs,34098,32359
2022-02-09,70-79yrs,24908,24244
2022-02-09,80+,12957,13296
2022-02-10,05-11yrs,11236,5476
2022-02-10,12-17yrs,10415,8162
2022-02-10,18-29yrs,22497,18447
2022-02-10,30-39yrs,18495,16972
2022-02-10,40-49yrs,19116,16558
2022-02-10,50-59yrs,29429,24441
2022-02-10,60-69yrs,34098,32361
2022-02-10,70-79yrs,24908,24246
2022-02-10,80+,12957,13295
2022-02-11,05-11yrs,11236,5472
2022-02-11,12-17yrs,10415,8164
2022-02-11,18-29yrs,22497,18450
2022-02-11,30-39yrs,18495,16976
2022-02-11,40-49yrs,19116,16558
2022-02-11,50-59yrs,29429,24439
2022-02-11,60-69yrs,34098,32363
2022-02-11,70-79yrs,24908,24245
2022-02-11,80+,12957,13295
2022-02-12,05-11yrs,11236,5499
2022-02-12,12-17yrs,10415,8170
2022-02-12,18-29yrs,22497,18449
2022-02-12,30-39yrs,18495,16979
2022-02-12,40-49yrs,19116,16564
2022-02-12,50-59yrs,29429,24442
2022-02-12,60-69yrs,34098,32363
2022-02-12,70-79yrs,24908,24246
2022-02-12,80+,12957,13296
2022-02-13,05-11yrs,11236,5502
2022-02-13,12-17yrs,10415,8172
2022-02-13,18-29yrs,22497,18454
2022-02-13,30-39yrs,18495,16981
2022-02-13,40-49yrs,19116,16562
2022-02-13,50-59yrs,29429,24444
2022-02-13,60-69yrs,34098,32365
2022-02-13,70-79yrs,24908,24246
2022-02-13,80+,12957,13296
2022-02-14,05-11yrs,11236,5352
2022-02-14,12-17yrs,10415,8341
2022-02-14,18-29yrs,22497,18446
2022-02-14,30-39yrs,18495,16995
2022-02-14,40-49yrs,19116,16559
2022-02-14,50-59yrs,29429,24448
2022-02-14,60-69yrs,34098,32373
2022-02-14,70-79yrs,24908,24247
2022-02-14,80+,12957,13297
2022-02-15,05-11yrs,11236,5373
2022-02-15,12-17yrs,10415,8352
2022-02-15,18-29yrs,22497,18450
2022-02-15,30-39yrs,18495,17001
2022-02-15,40-49yrs,19116,16561
2022-02-15,50-59yrs,29429,24450
2022-02-15,60-69yrs,34098,32371
2022-02-15,70-79yrs,24908,24251
2022-02-15,80+,12957,13297
2022-02-16,05-11yrs,11236,5396
2022-02-16,12-17yrs,10415,8365
2022-02-16,18-29yrs,22497,18449
2022-02-16,30-39yrs,18495,17003
2022-02-16,40-49yrs,19116,16561
2022-02-16,50-59yrs,29429,24451
2022-02-16,60-69yrs,34098,32370
2022-02-16,70-79yrs,24908,24251
2022-02-16,80+,12957,13299
2022-02-17,05-11yrs,11236,5400
2022-02-17,12-17yrs,10415,8365
2022-02-17,18-29yrs,22497,18451
2022-02-17,30-39yrs,18495,17006
2022-02-17,40-49yrs,19116,16562
2022-02-17,50-59yrs,29429,24456
2022-02-17,60-69yrs,34098,32372
2022-02-17,70-79yrs,24908,24252
2022-02-17,80+,12957,13302
2022-02-18,05-11yrs,11236,5404
2022-02-18,12-17yrs,10415,8366
2022-02-18,18-29yrs,22497,18452
2022-02-18,30-39yrs,18495,17003
2022-02-18,40-49yrs,19116,16560
2022-02-18,50-59yrs,29429,24455
2022-02-18,60-69yrs,34098,32370
2022-02-18,70-79yrs,24908,24250
2022-02-18,80+,12957,13300
2022-02-19,05-11yrs,11236,5406
2022-02-19,12-17yrs,10415,8361
2022-02-19,18-29yrs,22497,18449
2022-02-19,30-39yrs,18495,17004
2022-02-19,40-49yrs,19116,16560
2022-02-19,50-59yrs,29429,24451
2022-02-19,60-69yrs,34098,32362
2022-02-19,70-79yrs,24908,24247
2022-02-19,80+,12957,13300
2022-02-20,05-11yrs,11236,5408
2022-02-20,12-17yrs,10415,8362
2022-02-20,18-29yrs,22497,18451
2022-02-20,30-39yrs,18495,17004
2022-02-20,40-49yrs,19116,16560
2022-02-20,50-59yrs,29429,24451
2022-02-20,60-69yrs,34098,32362
2022-02-20,70-79yrs,24908,24247
2022-02-20,80+,12957,13300
2022-02-21,05-11yrs,11236,5420
2022-02-21,12-17yrs,10415,8365
2022-02-21,18-29yrs,22497,18451
2022-02-21,30-39yrs,18495,17006
2022-02-21,40-49yrs,19116,16560
2022-02-21,50-59yrs,29429,24452
2022-02-21,60-69yrs,34098,32362
2022-02-21,70-79yrs,24908,24245
2022-02-21,80+,12957,13300
2022-02-22,05-11yrs,11236,5419
2022-02-22,12-17yrs,10415,8364
2022-02-22,18-29yrs,22497,18451
2022-02-22,30-39yrs,18495,17006
2022-02-22,40-49yrs,19116,16560
2022-02-22,50-59yrs,29429,24453
2022-02-22,60-69yrs,34098,32362
2022-02-22,70-79yrs,24908,24245
2022-02-22,80+,12957,13300
2022-02-23,05-11yrs,11236,5425
2022-02-23,12-17yrs,10415,8366
2022-02-23,18-29yrs,22497,18452
2022-02-23,30-39yrs,18495,17005
2022-02-23,40-49yrs,19116,16560
2022-02-23,50-59yrs,29429,24452
2022-02-23,60-69yrs,34098,32358
2022-02-23,70-79yrs,24908,24246
2022-02-23,80+,12957,13300
2022-02-24,05-11yrs,11236,5432
2022-02-24,12-17yrs,10415,8366
2022-02-24,18-29yrs,22497,18454
2022-02-24,30-39yrs,18495,17005
2022-02-24,40-49yrs,19116,16556
2022-02-24,50-59yrs,29429,24454
2022-02-24,60-69yrs,34098,32356
2022-02-24,70-79yrs,24908,24245
2022-02-24,80+,12957,13299
2022-02-25,05-11yrs,11236,5441
2022-02-25,12-17yrs,10415,8371
2022-02-25,18-29yrs,22497,18460
2022-02-25,30-39yrs,18495,17007
2022-02-25,40-49yrs,19116,16557
2022-02-25,50-59yrs,29429,24454
2022-02-25,60-69yrs,34098,32360
2022-02-25,70-79yrs,24908,24244
2022-02-25,80+,12957,13300
2022-02-26,05-11yrs,11236,5443
2022-02-26,12-17yrs,10415,8373
2022-02-26,18-29yrs,22497,18459
2022-02-26,30-39yrs,18495,17007
2022-02-26,40-49yrs,19116,16552
2022-02-26,50-59yrs,29429,24453
2022-02-26,60-69yrs,34098,32361
2022-02-26,70-79yrs,24908,24243
2022-02-26,80+,12957,13299
2022-02-27,05-11yrs,11236,5447
2022-02-27,12-17yrs,10415,8373
2022-02-27,18-29yrs,22497,18459
2022-02-27,30-39yrs,18495,17006
2022-02-27,40-49yrs,19116,16551
2022-02-27,50-59yrs,29429,24453
2022-02-27,60-69yrs,34098,32360
2022-02-27,70-79yrs,24908,24243
2022-02-27,80+,12957,13299
2022-02-28,05-11yrs,11236,5451
2022-02-28,12-17yrs,10415,8374
2022-02-28,18-29yrs,22497,18460
2022-02-28,30-39yrs,18495,17008
2022-02-28,40-49yrs,19116,16551
2022-02-28,50-59yrs,29429,24454
2022-02-28,60-69yrs,34098,32360
2022-02-28,70-79yrs,24908,24243
2022-02-28,80+,12957,13299
2022-03-01,05-11yrs,11236,5465
2022-03-01,12-17yrs,10415,8358
2022-03-01,18-29yrs,22497,18410
2022-03-01,30-39yrs,18495,16953
2022-03-01,40-49yrs,19116,16499
2022-03-01,50-59yrs,29429,24414
2022-03-01,60-69yrs,34098,32298
2022-03-01,70-79yrs,24908,24197
2022-03-01,80+,12957,13288
2022-03-02,05-11yrs,11236,5469
2022-03-02,12-17yrs,10415,8339
2022-03-02,18-29yrs,22497,18353
2022-03-02,30-39yrs,18495,16913
2022-03-02,40-49yrs,19116,16434
2022-03-02,50-59yrs,29429,24342
2022-03-02,60-69yrs,34098,32208
2022-03-02,70-79yrs,24908,24124
2022-03-02,80+,12957,13268
2022-03-03,05-11yrs,11236,5479
2022-03-03,12-17yrs,10415,8337
2022-03-03,18-29yrs,22497,18350
2022-03-03,30-39yrs,18495,16905
2022-03-03,40-49yrs,19116,16433
2022-03-03,50-59yrs,29429,24341
2022-03-03,60-69yrs,34098,32196
2022-03-03,70-79yrs,24908,24117
2022-03-03,80+,12957,13268
2022-03-04,05-11yrs,11236,5497
2022-03-04,12-17yrs,10415,8339
2022-03-04,18-29yrs,22497,18347
2022-03-04,30-39yrs,18495,16905
2022-03-04,40-49yrs,19116,16434
2022-03-04,50-59yrs,29429,24338
2022-03-04,60-69yrs,34098,32192
2022-03-04,70-79yrs,24908,24115
2022-03-04,80+,12957,13266
2022-03-05,05-11yrs,11236,5510
2022-03-05,12-17yrs,10415,8345
2022-03-05,18-29yrs,22497,18351
2022-03-05,30-39yrs,18495,16907
2022-03-05,40-49yrs,19116,16435
2022-03-05,50-59yrs,29429,24338
2022-03-05,60-69yrs,34098,32193
2022-03-05,70-79yrs,24908,24118
2022-03-05,80+,12957,13266
2022-03-06,05-11yrs,11236,5512
2022-03-06,12-17yrs,10415,8345
2022-03-06,18-29yrs,22497,18350
2022-03-06,30-39yrs,18495,16909
2022-03-06,40-49yrs,19116,16437
2022-03-06,50-59yrs,29429,24338
2022-03-06,60-69yrs,34098,32194
2022-03-06,70-79yrs,24908,24118
2022-03-06,80+,12957,13266
2022-03-07,05-11yrs,11236,5512
2022-03-07,12-17yrs,10415,8345
2022-03-07,18-29yrs,22497,18350
2022-03-07,30-39yrs,18495,16909
2022-03-07,40-49yrs,19116,16437
2022-03-07,50-59yrs,29429,24338
2022-03-07,60-69yrs,34098,32194
2022-03-07,70-79yrs,24908,24118
2022-03-07,80+,12957,13267
2022-03-08,05-11yrs,11236,5527
2022-03-08,12-17yrs,10415,8347
2022-03-08,18-29yrs,22497,18349
2022-03-08,30-39yrs,18495,16910
2022-03-08,40-49yrs,19116,16437
2022-03-08,50-59yrs,29429,24336
2022-03-08,60-69yrs,34098,32196
2022-03-08,70-79yrs,24908,24116
2022-03-08,80+,12957,13267
2022-03-09,05-11yrs,11236,5533
2022-03-09,12-17yrs,10415,8344
2022-03-09,18-29yrs,22497,18349
2022-03-09,30-39yrs,18495,16906
2022-03-09,40-49yrs,19116,16438
2022-03-09,50-59yrs,29429,24334
2022-03-09,60-69yrs,34098,32193
2022-03-09,70-79yrs,24908,24114
2022-03-09,80+,12957,13266
2022-03-10,05-11yrs,11236,5525
2022-03-10,12-17yrs,10415,8344
2022-03-10,18-29yrs,22497,18349
2022-03-10,30-39yrs,18495,16904
2022-03-10,40-49yrs,19116,16438
2022-03-10,50-59yrs,29429,24333
2022-03-10,60-69yrs,34098,32195
2022-03-10,70-79yrs,24908,24114
2022-03-10,80+,12957,13268
2022-03-11,05-11yrs,11236,5531
2022-03-11,12-17yrs,10415,8347
2022-03-11,18-29yrs,22497,18350
2022-03-11,30-39yrs,18495,16905
2022-03-11,40-49yrs,19116,16439
2022-03-11,50-59yrs,29429,24332
2022-03-11,60-69yrs,34098,32195
2022-03-11,70-79yrs,24908,24114
2022-03-11,80+,12957,13268
2022-03-12,05-11yrs,11236,5532
2022-03-12,12-17yrs,10415,8347
2022-03-12,18-29yrs,22497,18353
2022-03-12,30-39yrs,18495,16905
2022-03-12,40-49yrs,19116,16440
2022-03-12,50-59yrs,29429,24332
2022-03-12,60-69yrs,34098,32195
2022-03-12,70-79yrs,24908,24114
2022-03-12,80+,12957,13268
2022-03-13,05-11yrs,11236,5535
2022-03-13,12-17yrs,10415,8348
2022-03-13,18-29yrs,22497,18352
2022-03-13,30-39yrs,18495,16905
2022-03-13,40-49yrs,19116,16440
2022-03-13,50-59yrs,29429,24332
2022-03-13,60-69yrs,34098,32195
2022-03-13,70-79yrs,24908,24116
2022-03-13,80+,12957,13268
